reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-12-21,wk flu hosp rate change,3,2025-01-11,24,pmf,large_decrease,0.001
2024-12-21,wk flu hosp rate change,0,2024-12-21,25,pmf,stable,0.159
2024-12-21,wk flu hosp rate change,0,2024-12-21,25,pmf,increase,0.167
2024-12-21,wk flu hosp rate change,0,2024-12-21,25,pmf,large_increase,0.139
2024-12-21,wk flu hosp rate change,0,2024-12-21,25,pmf,decrease,0.528
2024-12-21,wk flu hosp rate change,0,2024-12-21,25,pmf,large_decrease,0.007
2024-12-21,wk flu hosp rate change,1,2024-12-28,25,pmf,stable,0.16700000000000012
2024-12-21,wk flu hosp rate change,1,2024-12-28,25,pmf,increase,0.156
2024-12-21,wk flu hosp rate change,1,2024-12-28,25,pmf,large_increase,0.133
2024-12-21,wk flu hosp rate change,1,2024-12-28,25,pmf,decrease,0.543
2024-12-21,wk flu hosp rate change,1,2024-12-28,25,pmf,large_decrease,0.001
2024-12-21,wk flu hosp rate change,2,2025-01-04,25,pmf,stable,0.1730000000000001
2024-12-21,wk flu hosp rate change,2,2025-01-04,25,pmf,increase,0.152
2024-12-21,wk flu hosp rate change,2,2025-01-04,25,pmf,large_increase,0.139
2024-12-21,wk flu hosp rate change,2,2025-01-04,25,pmf,decrease,0.535
2024-12-21,wk flu hosp rate change,2,2025-01-04,25,pmf,large_decrease,0.001
2024-12-21,wk flu hosp rate change,3,2025-01-11,25,pmf,stable,0.2170000000000001
2024-12-21,wk flu hosp rate change,3,2025-01-11,25,pmf,increase,0.14
2024-12-21,wk flu hosp rate change,3,2025-01-11,25,pmf,large_increase,0.128
2024-12-21,wk flu hosp rate change,3,2025-01-11,25,pmf,decrease,0.514
2024-12-21,wk flu hosp rate change,3,2025-01-11,25,pmf,large_decrease,0.001
2024-12-21,wk flu hosp rate change,0,2024-12-21,26,pmf,stable,0.20100000000000012
2024-12-21,wk flu hosp rate change,0,2024-12-21,26,pmf,increase,0.199
2024-12-21,wk flu hosp rate change,0,2024-12-21,26,pmf,large_increase,0.1
2024-12-21,wk flu hosp rate change,0,2024-12-21,26,pmf,decrease,0.499
2024-12-21,wk flu hosp rate change,0,2024-12-21,26,pmf,large_decrease,0.001
2024-12-21,wk flu hosp rate change,1,2024-12-28,26,pmf,stable,0.20200000000000012
2024-12-21,wk flu hosp rate change,1,2024-12-28,26,pmf,increase,0.197
2024-12-21,wk flu hosp rate change,1,2024-12-28,26,pmf,large_increase,0.111
2024-12-21,wk flu hosp rate change,1,2024-12-28,26,pmf,decrease,0.489
2024-12-21,wk flu hosp rate change,1,2024-12-28,26,pmf,large_decrease,0.001
2024-12-21,wk flu hosp rate change,2,2025-01-04,26,pmf,stable,0.22800000000000012
2024-12-21,wk flu hosp rate change,2,2025-01-04,26,pmf,increase,0.171
2024-12-21,wk flu hosp rate change,2,2025-01-04,26,pmf,large_increase,0.127
2024-12-21,wk flu hosp rate change,2,2025-01-04,26,pmf,decrease,0.473
2024-12-21,wk flu hosp rate change,2,2025-01-04,26,pmf,large_decrease,0.001
2024-12-21,wk flu hosp rate change,3,2025-01-11,26,pmf,stable,0.2670000000000001
2024-12-21,wk flu hosp rate change,3,2025-01-11,26,pmf,increase,0.164
2024-12-21,wk flu hosp rate change,3,2025-01-11,26,pmf,large_increase,0.124
2024-12-21,wk flu hosp rate change,3,2025-01-11,26,pmf,decrease,0.444
2024-12-21,wk flu hosp rate change,3,2025-01-11,26,pmf,large_decrease,0.001
2024-12-21,wk flu hosp rate change,0,2024-12-21,27,pmf,stable,0.153
2024-12-21,wk flu hosp rate change,0,2024-12-21,27,pmf,increase,0.153
2024-12-21,wk flu hosp rate change,0,2024-12-21,27,pmf,large_increase,0.083
2024-12-21,wk flu hosp rate change,0,2024-12-21,27,pmf,decrease,0.574
2024-12-21,wk flu hosp rate change,0,2024-12-21,27,pmf,large_decrease,0.037
2024-12-21,wk flu hosp rate change,1,2024-12-28,27,pmf,stable,0.1840000000000001
2024-12-21,wk flu hosp rate change,1,2024-12-28,27,pmf,increase,0.193
2024-12-21,wk flu hosp rate change,1,2024-12-28,27,pmf,large_increase,0.121
2024-12-21,wk flu hosp rate change,1,2024-12-28,27,pmf,decrease,0.501
2024-12-21,wk flu hosp rate change,1,2024-12-28,27,pmf,large_decrease,0.001
2024-12-21,wk flu hosp rate change,2,2025-01-04,27,pmf,stable,0.20000000000000012
2024-12-21,wk flu hosp rate change,2,2025-01-04,27,pmf,increase,0.198
2024-12-21,wk flu hosp rate change,2,2025-01-04,27,pmf,large_increase,0.149
2024-12-21,wk flu hosp rate change,2,2025-01-04,27,pmf,decrease,0.452
2024-12-21,wk flu hosp rate change,2,2025-01-04,27,pmf,large_decrease,0.001
2024-12-21,wk flu hosp rate change,3,2025-01-11,27,pmf,stable,0.2420000000000001
2024-12-21,wk flu hosp rate change,3,2025-01-11,27,pmf,increase,0.195
2024-12-21,wk flu hosp rate change,3,2025-01-11,27,pmf,large_increase,0.163
2024-12-21,wk flu hosp rate change,3,2025-01-11,27,pmf,decrease,0.399
2024-12-21,wk flu hosp rate change,3,2025-01-11,27,pmf,large_decrease,0.001
2024-12-21,wk flu hosp rate change,0,2024-12-21,28,pmf,stable,0.19599999999999998
2024-12-21,wk flu hosp rate change,0,2024-12-21,28,pmf,increase,0.216
2024-12-21,wk flu hosp rate change,0,2024-12-21,28,pmf,large_increase,0.191
2024-12-21,wk flu hosp rate change,0,2024-12-21,28,pmf,decrease,0.392
2024-12-21,wk flu hosp rate change,0,2024-12-21,28,pmf,large_decrease,0.005
2024-12-21,wk flu hosp rate change,1,2024-12-28,28,pmf,stable,0.2070000000000001
2024-12-21,wk flu hosp rate change,1,2024-12-28,28,pmf,increase,0.237
2024-12-21,wk flu hosp rate change,1,2024-12-28,28,pmf,large_increase,0.19
2024-12-21,wk flu hosp rate change,1,2024-12-28,28,pmf,decrease,0.365
2024-12-21,wk flu hosp rate change,1,2024-12-28,28,pmf,large_decrease,0.001
2024-12-21,wk flu hosp rate change,2,2025-01-04,28,pmf,stable,0.22300000000000011
2024-12-21,wk flu hosp rate change,2,2025-01-04,28,pmf,increase,0.23
2024-12-21,wk flu hosp rate change,2,2025-01-04,28,pmf,large_increase,0.206
2024-12-21,wk flu hosp rate change,2,2025-01-04,28,pmf,decrease,0.34
2024-12-21,wk flu hosp rate change,2,2025-01-04,28,pmf,large_decrease,0.001
2024-12-21,wk flu hosp rate change,3,2025-01-11,28,pmf,stable,0.2670000000000001
2024-12-21,wk flu hosp rate change,3,2025-01-11,28,pmf,increase,0.209
2024-12-21,wk flu hosp rate change,3,2025-01-11,28,pmf,large_increase,0.224
2024-12-21,wk flu hosp rate change,3,2025-01-11,28,pmf,decrease,0.299
2024-12-21,wk flu hosp rate change,3,2025-01-11,28,pmf,large_decrease,0.001
2024-12-21,wk flu hosp rate change,0,2024-12-21,29,pmf,stable,0.1810000000000001
2024-12-21,wk flu hosp rate change,0,2024-12-21,29,pmf,increase,0.149
2024-12-21,wk flu hosp rate change,0,2024-12-21,29,pmf,large_increase,0.082
2024-12-21,wk flu hosp rate change,0,2024-12-21,29,pmf,decrease,0.587
2024-12-21,wk flu hosp rate change,0,2024-12-21,29,pmf,large_decrease,0.001
2024-12-21,wk flu hosp rate change,1,2024-12-28,29,pmf,stable,0.2110000000000001
2024-12-21,wk flu hosp rate change,1,2024-12-28,29,pmf,increase,0.152
2024-12-21,wk flu hosp rate change,1,2024-12-28,29,pmf,large_increase,0.063
2024-12-21,wk flu hosp rate change,1,2024-12-28,29,pmf,decrease,0.573
2024-12-21,wk flu hosp rate change,1,2024-12-28,29,pmf,large_decrease,0.001
2024-12-21,wk flu hosp rate change,2,2025-01-04,29,pmf,stable,0.2440000000000001
2024-12-21,wk flu hosp rate change,2,2025-01-04,29,pmf,increase,0.129
2024-12-21,wk flu hosp rate change,2,2025-01-04,29,pmf,large_increase,0.073
2024-12-21,wk flu hosp rate change,2,2025-01-04,29,pmf,decrease,0.553
2024-12-21,wk flu hosp rate change,2,2025-01-04,29,pmf,large_decrease,0.001
2024-12-21,wk flu hosp rate change,3,2025-01-11,29,pmf,stable,0.3490000000000001
2024-12-21,wk flu hosp rate change,3,2025-01-11,29,pmf,increase,0.117
2024-12-21,wk flu hosp rate change,3,2025-01-11,29,pmf,large_increase,0.069
2024-12-21,wk flu hosp rate change,3,2025-01-11,29,pmf,decrease,0.464
2024-12-21,wk flu hosp rate change,3,2025-01-11,29,pmf,large_decrease,0.001
2024-12-21,wk flu hosp rate change,0,2024-12-21,30,pmf,stable,0.41100000000000014
2024-12-21,wk flu hosp rate change,0,2024-12-21,30,pmf,increase,0.112
2024-12-21,wk flu hosp rate change,0,2024-12-21,30,pmf,large_increase,0.018
2024-12-21,wk flu hosp rate change,0,2024-12-21,30,pmf,decrease,0.458
2024-12-21,wk flu hosp rate change,0,2024-12-21,30,pmf,large_decrease,0.001
2024-12-21,wk flu hosp rate change,1,2024-12-28,30,pmf,stable,0.6680000000000001
2024-12-21,wk flu hosp rate change,1,2024-12-28,30,pmf,increase,0.115
2024-12-21,wk flu hosp rate change,1,2024-12-28,30,pmf,large_increase,0.03
2024-12-21,wk flu hosp rate change,1,2024-12-28,30,pmf,decrease,0.186
2024-12-21,wk flu hosp rate change,1,2024-12-28,30,pmf,large_decrease,0.001
2024-12-21,wk flu hosp rate change,2,2025-01-04,30,pmf,stable,0.8480000000000002
2024-12-21,wk flu hosp rate change,2,2025-01-04,30,pmf,increase,0.107
2024-12-21,wk flu hosp rate change,2,2025-01-04,30,pmf,large_increase,0.043
2024-12-21,wk flu hosp rate change,2,2025-01-04,30,pmf,decrease,0.001
2024-12-21,wk flu hosp rate change,2,2025-01-04,30,pmf,large_decrease,0.001
2024-12-21,wk flu hosp rate change,3,2025-01-11,30,pmf,stable,0.8350000000000002
2024-12-21,wk flu hosp rate change,3,2025-01-11,30,pmf,increase,0.109
2024-12-21,wk flu hosp rate change,3,2025-01-11,30,pmf,large_increase,0.054
2024-12-21,wk flu hosp rate change,3,2025-01-11,30,pmf,decrease,0.001
2024-12-21,wk flu hosp rate change,3,2025-01-11,30,pmf,large_decrease,0.001
2024-12-21,wk flu hosp rate change,0,2024-12-21,31,pmf,stable,0.27600000000000013
2024-12-21,wk flu hosp rate change,0,2024-12-21,31,pmf,increase,0.229
2024-12-21,wk flu hosp rate change,0,2024-12-21,31,pmf,large_increase,0.117
2024-12-21,wk flu hosp rate change,0,2024-12-21,31,pmf,decrease,0.377
2024-12-21,wk flu hosp rate change,0,2024-12-21,31,pmf,large_decrease,0.001
2024-12-21,wk flu hosp rate change,1,2024-12-28,31,pmf,stable,0.3090000000000001
2024-12-21,wk flu hosp rate change,1,2024-12-28,31,pmf,increase,0.204
2024-12-21,wk flu hosp rate change,1,2024-12-28,31,pmf,large_increase,0.175
2024-12-21,wk flu hosp rate change,1,2024-12-28,31,pmf,decrease,0.311
2024-12-21,wk flu hosp rate change,1,2024-12-28,31,pmf,large_decrease,0.001
2024-12-21,wk flu hosp rate change,2,2025-01-04,31,pmf,stable,0.3770000000000001
2024-12-21,wk flu hosp rate change,2,2025-01-04,31,pmf,increase,0.178
2024-12-21,wk flu hosp rate change,2,2025-01-04,31,pmf,large_increase,0.215
2024-12-21,wk flu hosp rate change,2,2025-01-04,31,pmf,decrease,0.229
2024-12-21,wk flu hosp rate change,2,2025-01-04,31,pmf,large_decrease,0.001
2024-12-21,wk flu hosp rate change,3,2025-01-11,31,pmf,stable,0.5890000000000002
2024-12-21,wk flu hosp rate change,3,2025-01-11,31,pmf,increase,0.138
2024-12-21,wk flu hosp rate change,3,2025-01-11,31,pmf,large_increase,0.271
2024-12-21,wk flu hosp rate change,3,2025-01-11,31,pmf,decrease,0.001
2024-12-21,wk flu hosp rate change,3,2025-01-11,31,pmf,large_decrease,0.001
2024-12-21,wk flu hosp rate change,0,2024-12-21,32,pmf,stable,0.13199999999999998
2024-12-21,wk flu hosp rate change,0,2024-12-21,32,pmf,increase,0.17
2024-12-21,wk flu hosp rate change,0,2024-12-21,32,pmf,large_increase,0.154
2024-12-21,wk flu hosp rate change,0,2024-12-21,32,pmf,decrease,0.406
2024-12-21,wk flu hosp rate change,0,2024-12-21,32,pmf,large_decrease,0.138
2024-12-21,wk flu hosp rate change,1,2024-12-28,32,pmf,stable,0.1450000000000001
2024-12-21,wk flu hosp rate change,1,2024-12-28,32,pmf,increase,0.188
2024-12-21,wk flu hosp rate change,1,2024-12-28,32,pmf,large_increase,0.125
2024-12-21,wk flu hosp rate change,1,2024-12-28,32,pmf,decrease,0.541
2024-12-21,wk flu hosp rate change,1,2024-12-28,32,pmf,large_decrease,0.001
2024-12-21,wk flu hosp rate change,2,2025-01-04,32,pmf,stable,0.16700000000000012
2024-12-21,wk flu hosp rate change,2,2025-01-04,32,pmf,increase,0.185
2024-12-21,wk flu hosp rate change,2,2025-01-04,32,pmf,large_increase,0.109
2024-12-21,wk flu hosp rate change,2,2025-01-04,32,pmf,decrease,0.538
2024-12-21,wk flu hosp rate change,2,2025-01-04,32,pmf,large_decrease,0.001
2024-12-21,wk flu hosp rate change,3,2025-01-11,32,pmf,stable,0.22900000000000012
2024-12-21,wk flu hosp rate change,3,2025-01-11,32,pmf,increase,0.151
2024-12-21,wk flu hosp rate change,3,2025-01-11,32,pmf,large_increase,0.087
2024-12-21,wk flu hosp rate change,3,2025-01-11,32,pmf,decrease,0.532
2024-12-21,wk flu hosp rate change,3,2025-01-11,32,pmf,large_decrease,0.001
2024-12-21,wk flu hosp rate change,0,2024-12-21,33,pmf,stable,0.1740000000000002
2024-12-21,wk flu hosp rate change,0,2024-12-21,33,pmf,increase,0.18
2024-12-21,wk flu hosp rate change,0,2024-12-21,33,pmf,large_increase,0.139
2024-12-21,wk flu hosp rate change,0,2024-12-21,33,pmf,decrease,0.506
2024-12-21,wk flu hosp rate change,0,2024-12-21,33,pmf,large_decrease,0.001
2024-12-21,wk flu hosp rate change,1,2024-12-28,33,pmf,stable,0.16100000000000003
2024-12-21,wk flu hosp rate change,1,2024-12-28,33,pmf,increase,0.183
2024-12-21,wk flu hosp rate change,1,2024-12-28,33,pmf,large_increase,0.114
2024-12-21,wk flu hosp rate change,1,2024-12-28,33,pmf,decrease,0.541
2024-12-21,wk flu hosp rate change,1,2024-12-28,33,pmf,large_decrease,0.001
2024-12-21,wk flu hosp rate change,2,2025-01-04,33,pmf,stable,0.179
2024-12-21,wk flu hosp rate change,2,2025-01-04,33,pmf,increase,0.162
2024-12-21,wk flu hosp rate change,2,2025-01-04,33,pmf,large_increase,0.104
2024-12-21,wk flu hosp rate change,2,2025-01-04,33,pmf,decrease,0.554
2024-12-21,wk flu hosp rate change,2,2025-01-04,33,pmf,large_decrease,0.001
2024-12-21,wk flu hosp rate change,3,2025-01-11,33,pmf,stable,0.23000000000000012
2024-12-21,wk flu hosp rate change,3,2025-01-11,33,pmf,increase,0.156
2024-12-21,wk flu hosp rate change,3,2025-01-11,33,pmf,large_increase,0.096
2024-12-21,wk flu hosp rate change,3,2025-01-11,33,pmf,decrease,0.517
2024-12-21,wk flu hosp rate change,3,2025-01-11,33,pmf,large_decrease,0.001
2024-12-21,wk flu hosp rate change,0,2024-12-21,34,pmf,stable,0.138
2024-12-21,wk flu hosp rate change,0,2024-12-21,34,pmf,increase,0.22
2024-12-21,wk flu hosp rate change,0,2024-12-21,34,pmf,large_increase,0.244
2024-12-21,wk flu hosp rate change,0,2024-12-21,34,pmf,decrease,0.376
2024-12-21,wk flu hosp rate change,0,2024-12-21,34,pmf,large_decrease,0.022
2024-12-21,wk flu hosp rate change,1,2024-12-28,34,pmf,stable,0.13700000000000012
2024-12-21,wk flu hosp rate change,1,2024-12-28,34,pmf,increase,0.221
2024-12-21,wk flu hosp rate change,1,2024-12-28,34,pmf,large_increase,0.242
2024-12-21,wk flu hosp rate change,1,2024-12-28,34,pmf,decrease,0.399
2024-12-21,wk flu hosp rate change,1,2024-12-28,34,pmf,large_decrease,0.001
2024-12-21,wk flu hosp rate change,2,2025-01-04,34,pmf,stable,0.1550000000000001
2024-12-21,wk flu hosp rate change,2,2025-01-04,34,pmf,increase,0.199
2024-12-21,wk flu hosp rate change,2,2025-01-04,34,pmf,large_increase,0.27
2024-12-21,wk flu hosp rate change,2,2025-01-04,34,pmf,decrease,0.375
2024-12-21,wk flu hosp rate change,2,2025-01-04,34,pmf,large_decrease,0.001
2024-12-21,wk flu hosp rate change,3,2025-01-11,34,pmf,stable,0.1870000000000001
2024-12-21,wk flu hosp rate change,3,2025-01-11,34,pmf,increase,0.199
2024-12-21,wk flu hosp rate change,3,2025-01-11,34,pmf,large_increase,0.268
2024-12-21,wk flu hosp rate change,3,2025-01-11,34,pmf,decrease,0.345
2024-12-21,wk flu hosp rate change,3,2025-01-11,34,pmf,large_decrease,0.001
2024-12-21,wk flu hosp rate change,0,2024-12-21,35,pmf,stable,0.07299999999999997
2024-12-21,wk flu hosp rate change,0,2024-12-21,35,pmf,increase,0.173
2024-12-21,wk flu hosp rate change,0,2024-12-21,35,pmf,large_increase,0.371
2024-12-21,wk flu hosp rate change,0,2024-12-21,35,pmf,decrease,0.162
2024-12-21,wk flu hosp rate change,0,2024-12-21,35,pmf,large_decrease,0.221
2024-12-21,wk flu hosp rate change,1,2024-12-28,35,pmf,stable,0.084
2024-12-21,wk flu hosp rate change,1,2024-12-28,35,pmf,increase,0.205
2024-12-21,wk flu hosp rate change,1,2024-12-28,35,pmf,large_increase,0.291
2024-12-21,wk flu hosp rate change,1,2024-12-28,35,pmf,decrease,0.269
2024-12-21,wk flu hosp rate change,1,2024-12-28,35,pmf,large_decrease,0.151
2024-12-21,wk flu hosp rate change,2,2025-01-04,35,pmf,stable,0.105
2024-12-21,wk flu hosp rate change,2,2025-01-04,35,pmf,increase,0.225
2024-12-21,wk flu hosp rate change,2,2025-01-04,35,pmf,large_increase,0.204
2024-12-21,wk flu hosp rate change,2,2025-01-04,35,pmf,decrease,0.378
2024-12-21,wk flu hosp rate change,2,2025-01-04,35,pmf,large_decrease,0.088
2024-12-21,wk flu hosp rate change,3,2025-01-11,35,pmf,stable,0.16700000000000012
2024-12-21,wk flu hosp rate change,3,2025-01-11,35,pmf,increase,0.199
2024-12-21,wk flu hosp rate change,3,2025-01-11,35,pmf,large_increase,0.113
2024-12-21,wk flu hosp rate change,3,2025-01-11,35,pmf,decrease,0.52
2024-12-21,wk flu hosp rate change,3,2025-01-11,35,pmf,large_decrease,0.001
2024-12-21,wk flu hosp rate change,0,2024-12-21,36,pmf,stable,0.116
2024-12-21,wk flu hosp rate change,0,2024-12-21,36,pmf,increase,0.193
2024-12-21,wk flu hosp rate change,0,2024-12-21,36,pmf,large_increase,0.192
2024-12-21,wk flu hosp rate change,0,2024-12-21,36,pmf,decrease,0.452
2024-12-21,wk flu hosp rate change,0,2024-12-21,36,pmf,large_decrease,0.047
2024-12-21,wk flu hosp rate change,1,2024-12-28,36,pmf,stable,0.11500000000000012
2024-12-21,wk flu hosp rate change,1,2024-12-28,36,pmf,increase,0.206
2024-12-21,wk flu hosp rate change,1,2024-12-28,36,pmf,large_increase,0.201
2024-12-21,wk flu hosp rate change,1,2024-12-28,36,pmf,decrease,0.477
2024-12-21,wk flu hosp rate change,1,2024-12-28,36,pmf,large_decrease,0.001
2024-12-21,wk flu hosp rate change,2,2025-01-04,36,pmf,stable,0.13700000000000012
2024-12-21,wk flu hosp rate change,2,2025-01-04,36,pmf,increase,0.178
2024-12-21,wk flu hosp rate change,2,2025-01-04,36,pmf,large_increase,0.222
2024-12-21,wk flu hosp rate change,2,2025-01-04,36,pmf,decrease,0.462
2024-12-21,wk flu hosp rate change,2,2025-01-04,36,pmf,large_decrease,0.001
2024-12-21,wk flu hosp rate change,3,2025-01-11,36,pmf,stable,0.1710000000000001
2024-12-21,wk flu hosp rate change,3,2025-01-11,36,pmf,increase,0.155
2024-12-21,wk flu hosp rate change,3,2025-01-11,36,pmf,large_increase,0.234
2024-12-21,wk flu hosp rate change,3,2025-01-11,36,pmf,decrease,0.439
2024-12-21,wk flu hosp rate change,3,2025-01-11,36,pmf,large_decrease,0.001
2024-12-21,wk flu hosp rate change,0,2024-12-21,37,pmf,stable,0.20200000000000012
2024-12-21,wk flu hosp rate change,0,2024-12-21,37,pmf,increase,0.148
2024-12-21,wk flu hosp rate change,0,2024-12-21,37,pmf,large_increase,0.064
2024-12-21,wk flu hosp rate change,0,2024-12-21,37,pmf,decrease,0.585
2024-12-21,wk flu hosp rate change,0,2024-12-21,37,pmf,large_decrease,0.001
2024-12-21,wk flu hosp rate change,1,2024-12-28,37,pmf,stable,0.22900000000000012
2024-12-21,wk flu hosp rate change,1,2024-12-28,37,pmf,increase,0.196
2024-12-21,wk flu hosp rate change,1,2024-12-28,37,pmf,large_increase,0.076
2024-12-21,wk flu hosp rate change,1,2024-12-28,37,pmf,decrease,0.498
2024-12-21,wk flu hosp rate change,1,2024-12-28,37,pmf,large_decrease,0.001
2024-12-21,wk flu hosp rate change,2,2025-01-04,37,pmf,stable,0.22300000000000011
2024-12-21,wk flu hosp rate change,2,2025-01-04,37,pmf,increase,0.207
2024-12-21,wk flu hosp rate change,2,2025-01-04,37,pmf,large_increase,0.112
2024-12-21,wk flu hosp rate change,2,2025-01-04,37,pmf,decrease,0.457
2024-12-21,wk flu hosp rate change,2,2025-01-04,37,pmf,large_decrease,0.001
2024-12-21,wk flu hosp rate change,3,2025-01-11,37,pmf,stable,0.3000000000000001
2024-12-21,wk flu hosp rate change,3,2025-01-11,37,pmf,increase,0.197
2024-12-21,wk flu hosp rate change,3,2025-01-11,37,pmf,large_increase,0.136
2024-12-21,wk flu hosp rate change,3,2025-01-11,37,pmf,decrease,0.366
2024-12-21,wk flu hosp rate change,3,2025-01-11,37,pmf,large_decrease,0.001
2024-12-21,wk flu hosp rate change,0,2024-12-21,38,pmf,stable,0.7910000000000004
2024-12-21,wk flu hosp rate change,0,2024-12-21,38,pmf,increase,0.2
2024-12-21,wk flu hosp rate change,0,2024-12-21,38,pmf,large_increase,0.007
2024-12-21,wk flu hosp rate change,0,2024-12-21,38,pmf,decrease,0.001
2024-12-21,wk flu hosp rate change,0,2024-12-21,38,pmf,large_decrease,0.001
2024-12-21,wk flu hosp rate change,1,2024-12-28,38,pmf,stable,0.8630000000000002
2024-12-21,wk flu hosp rate change,1,2024-12-28,38,pmf,increase,0.127
2024-12-21,wk flu hosp rate change,1,2024-12-28,38,pmf,large_increase,0.008
2024-12-21,wk flu hosp rate change,1,2024-12-28,38,pmf,decrease,0.001
2024-12-21,wk flu hosp rate change,1,2024-12-28,38,pmf,large_decrease,0.001
2024-12-21,wk flu hosp rate change,2,2025-01-04,38,pmf,stable,0.8760000000000002
2024-12-21,wk flu hosp rate change,2,2025-01-04,38,pmf,increase,0.102
2024-12-21,wk flu hosp rate change,2,2025-01-04,38,pmf,large_increase,0.02
2024-12-21,wk flu hosp rate change,2,2025-01-04,38,pmf,decrease,0.001
2024-12-21,wk flu hosp rate change,2,2025-01-04,38,pmf,large_decrease,0.001
2024-12-21,wk flu hosp rate change,3,2025-01-11,38,pmf,stable,0.8950000000000004
2024-12-21,wk flu hosp rate change,3,2025-01-11,38,pmf,increase,0.077
2024-12-21,wk flu hosp rate change,3,2025-01-11,38,pmf,large_increase,0.026
2024-12-21,wk flu hosp rate change,3,2025-01-11,38,pmf,decrease,0.001
2024-12-21,wk flu hosp rate change,3,2025-01-11,38,pmf,large_decrease,0.001
2024-12-21,wk flu hosp rate change,0,2024-12-21,39,pmf,stable,0.2890000000000001
2024-12-21,wk flu hosp rate change,0,2024-12-21,39,pmf,increase,0.149
2024-12-21,wk flu hosp rate change,0,2024-12-21,39,pmf,large_increase,0.019
2024-12-21,wk flu hosp rate change,0,2024-12-21,39,pmf,decrease,0.542
2024-12-21,wk flu hosp rate change,0,2024-12-21,39,pmf,large_decrease,0.001
2024-12-21,wk flu hosp rate change,1,2024-12-28,39,pmf,stable,0.3010000000000001
2024-12-21,wk flu hosp rate change,1,2024-12-28,39,pmf,increase,0.093
2024-12-21,wk flu hosp rate change,1,2024-12-28,39,pmf,large_increase,0.011
2024-12-21,wk flu hosp rate change,1,2024-12-28,39,pmf,decrease,0.594
2024-12-21,wk flu hosp rate change,1,2024-12-28,39,pmf,large_decrease,0.001
2024-12-21,wk flu hosp rate change,2,2025-01-04,39,pmf,stable,0.33200000000000013
2024-12-21,wk flu hosp rate change,2,2025-01-04,39,pmf,increase,0.071
2024-12-21,wk flu hosp rate change,2,2025-01-04,39,pmf,large_increase,0.009
2024-12-21,wk flu hosp rate change,2,2025-01-04,39,pmf,decrease,0.587
2024-12-21,wk flu hosp rate change,2,2025-01-04,39,pmf,large_decrease,0.001
2024-12-21,wk flu hosp rate change,3,2025-01-11,39,pmf,stable,0.4890000000000001
2024-12-21,wk flu hosp rate change,3,2025-01-11,39,pmf,increase,0.048
2024-12-21,wk flu hosp rate change,3,2025-01-11,39,pmf,large_increase,0.006
2024-12-21,wk flu hosp rate change,3,2025-01-11,39,pmf,decrease,0.456
2024-12-21,wk flu hosp rate change,3,2025-01-11,39,pmf,large_decrease,0.001
2024-12-21,wk flu hosp rate change,0,2024-12-21,40,pmf,stable,0.2130000000000001
2024-12-21,wk flu hosp rate change,0,2024-12-21,40,pmf,increase,0.25
2024-12-21,wk flu hosp rate change,0,2024-12-21,40,pmf,large_increase,0.173
2024-12-21,wk flu hosp rate change,0,2024-12-21,40,pmf,decrease,0.363
2024-12-21,wk flu hosp rate change,0,2024-12-21,40,pmf,large_decrease,0.001
2024-12-21,wk flu hosp rate change,1,2024-12-28,40,pmf,stable,0.23200000000000012
2024-12-21,wk flu hosp rate change,1,2024-12-28,40,pmf,increase,0.245
2024-12-21,wk flu hosp rate change,1,2024-12-28,40,pmf,large_increase,0.171
2024-12-21,wk flu hosp rate change,1,2024-12-28,40,pmf,decrease,0.351
2024-12-21,wk flu hosp rate change,1,2024-12-28,40,pmf,large_decrease,0.001
2024-12-21,wk flu hosp rate change,2,2025-01-04,40,pmf,stable,0.2610000000000001
2024-12-21,wk flu hosp rate change,2,2025-01-04,40,pmf,increase,0.225
2024-12-21,wk flu hosp rate change,2,2025-01-04,40,pmf,large_increase,0.183
2024-12-21,wk flu hosp rate change,2,2025-01-04,40,pmf,decrease,0.33
2024-12-21,wk flu hosp rate change,2,2025-01-04,40,pmf,large_decrease,0.001
2024-12-21,wk flu hosp rate change,3,2025-01-11,40,pmf,stable,0.33500000000000013
2024-12-21,wk flu hosp rate change,3,2025-01-11,40,pmf,increase,0.205
2024-12-21,wk flu hosp rate change,3,2025-01-11,40,pmf,large_increase,0.203
2024-12-21,wk flu hosp rate change,3,2025-01-11,40,pmf,decrease,0.256
2024-12-21,wk flu hosp rate change,3,2025-01-11,40,pmf,large_decrease,0.001
2024-12-21,wk flu hosp rate change,0,2024-12-21,41,pmf,stable,0.078
2024-12-21,wk flu hosp rate change,0,2024-12-21,41,pmf,increase,0.144
2024-12-21,wk flu hosp rate change,0,2024-12-21,41,pmf,large_increase,0.372
2024-12-21,wk flu hosp rate change,0,2024-12-21,41,pmf,decrease,0.202
2024-12-21,wk flu hosp rate change,0,2024-12-21,41,pmf,large_decrease,0.204
2024-12-21,wk flu hosp rate change,1,2024-12-28,41,pmf,stable,0.066
2024-12-21,wk flu hosp rate change,1,2024-12-28,41,pmf,increase,0.151
2024-12-21,wk flu hosp rate change,1,2024-12-28,41,pmf,large_increase,0.384
2024-12-21,wk flu hosp rate change,1,2024-12-28,41,pmf,decrease,0.25
2024-12-21,wk flu hosp rate change,1,2024-12-28,41,pmf,large_decrease,0.149
2024-12-21,wk flu hosp rate change,2,2025-01-04,41,pmf,stable,0.07699999999999978
