reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-03-01,wk flu hosp rate change,0,2025-03-01,12,pmf,increase,0.021
2025-03-01,wk flu hosp rate change,0,2025-03-01,12,pmf,large_increase,0.016
2025-03-01,wk flu hosp rate change,0,2025-03-01,12,pmf,decrease,0.137
2025-03-01,wk flu hosp rate change,0,2025-03-01,12,pmf,large_decrease,0.8
2025-03-01,wk flu hosp rate change,1,2025-03-08,12,pmf,stable,0.01200000000000011
2025-03-01,wk flu hosp rate change,1,2025-03-08,12,pmf,increase,0.007
2025-03-01,wk flu hosp rate change,1,2025-03-08,12,pmf,large_increase,0.001
2025-03-01,wk flu hosp rate change,1,2025-03-08,12,pmf,decrease,0.14
2025-03-01,wk flu hosp rate change,1,2025-03-08,12,pmf,large_decrease,0.84
2025-03-01,wk flu hosp rate change,2,2025-03-15,12,pmf,stable,-0.0020000000000001137
2025-03-01,wk flu hosp rate change,2,2025-03-15,12,pmf,increase,0.001
2025-03-01,wk flu hosp rate change,2,2025-03-15,12,pmf,large_increase,0.001
2025-03-01,wk flu hosp rate change,2,2025-03-15,12,pmf,decrease,0.11
2025-03-01,wk flu hosp rate change,2,2025-03-15,12,pmf,large_decrease,0.89
2025-03-01,wk flu hosp rate change,3,2025-03-22,12,pmf,stable,-0.0019999999999998916
2025-03-01,wk flu hosp rate change,3,2025-03-22,12,pmf,increase,0.001
2025-03-01,wk flu hosp rate change,3,2025-03-22,12,pmf,large_increase,0.001
2025-03-01,wk flu hosp rate change,3,2025-03-22,12,pmf,decrease,0.171
2025-03-01,wk flu hosp rate change,3,2025-03-22,12,pmf,large_decrease,0.829
2025-03-01,wk flu hosp rate change,0,2025-03-01,13,pmf,stable,0.09800000000000011
2025-03-01,wk flu hosp rate change,0,2025-03-01,13,pmf,increase,0.071
2025-03-01,wk flu hosp rate change,0,2025-03-01,13,pmf,large_increase,0.026
2025-03-01,wk flu hosp rate change,0,2025-03-01,13,pmf,decrease,0.564
2025-03-01,wk flu hosp rate change,0,2025-03-01,13,pmf,large_decrease,0.241
2025-03-01,wk flu hosp rate change,1,2025-03-08,13,pmf,stable,0.03400000000000022
2025-03-01,wk flu hosp rate change,1,2025-03-08,13,pmf,increase,0.012
2025-03-01,wk flu hosp rate change,1,2025-03-08,13,pmf,large_increase,0.001
2025-03-01,wk flu hosp rate change,1,2025-03-08,13,pmf,decrease,0.952
2025-03-01,wk flu hosp rate change,1,2025-03-08,13,pmf,large_decrease,0.001
2025-03-01,wk flu hosp rate change,2,2025-03-15,13,pmf,stable,0.012000000000000108
2025-03-01,wk flu hosp rate change,2,2025-03-15,13,pmf,increase,0.001
2025-03-01,wk flu hosp rate change,2,2025-03-15,13,pmf,large_increase,0.001
2025-03-01,wk flu hosp rate change,2,2025-03-15,13,pmf,decrease,0.985
2025-03-01,wk flu hosp rate change,2,2025-03-15,13,pmf,large_decrease,0.001
2025-03-01,wk flu hosp rate change,3,2025-03-22,13,pmf,stable,0.0070000000000001086
2025-03-01,wk flu hosp rate change,3,2025-03-22,13,pmf,increase,0.001
2025-03-01,wk flu hosp rate change,3,2025-03-22,13,pmf,large_increase,0.001
2025-03-01,wk flu hosp rate change,3,2025-03-22,13,pmf,decrease,0.99
2025-03-01,wk flu hosp rate change,3,2025-03-22,13,pmf,large_decrease,0.001
2025-03-01,wk flu hosp rate change,0,2025-03-01,15,pmf,stable,0.05899999999999994
2025-03-01,wk flu hosp rate change,0,2025-03-01,15,pmf,increase,0.039
2025-03-01,wk flu hosp rate change,0,2025-03-01,15,pmf,large_increase,0.022
2025-03-01,wk flu hosp rate change,0,2025-03-01,15,pmf,decrease,0.343
2025-03-01,wk flu hosp rate change,0,2025-03-01,15,pmf,large_decrease,0.537
2025-03-01,wk flu hosp rate change,1,2025-03-08,15,pmf,stable,0.010000000000000103
2025-03-01,wk flu hosp rate change,1,2025-03-08,15,pmf,increase,0.008
2025-03-01,wk flu hosp rate change,1,2025-03-08,15,pmf,large_increase,0.009
2025-03-01,wk flu hosp rate change,1,2025-03-08,15,pmf,decrease,0.484
2025-03-01,wk flu hosp rate change,1,2025-03-08,15,pmf,large_decrease,0.489
2025-03-01,wk flu hosp rate change,2,2025-03-15,15,pmf,stable,0.006
2025-03-01,wk flu hosp rate change,2,2025-03-15,15,pmf,increase,0.004
2025-03-01,wk flu hosp rate change,2,2025-03-15,15,pmf,large_increase,0.005
2025-03-01,wk flu hosp rate change,2,2025-03-15,15,pmf,decrease,0.62
2025-03-01,wk flu hosp rate change,2,2025-03-15,15,pmf,large_decrease,0.365
2025-03-01,wk flu hosp rate change,3,2025-03-22,15,pmf,stable,2.203098814490545e-16
2025-03-01,wk flu hosp rate change,3,2025-03-22,15,pmf,increase,0.003
2025-03-01,wk flu hosp rate change,3,2025-03-22,15,pmf,large_increase,0.001
2025-03-01,wk flu hosp rate change,3,2025-03-22,15,pmf,decrease,0.995
2025-03-01,wk flu hosp rate change,3,2025-03-22,15,pmf,large_decrease,0.001
2025-03-01,wk flu hosp rate change,0,2025-03-01,16,pmf,stable,0.010999999999999878
2025-03-01,wk flu hosp rate change,0,2025-03-01,16,pmf,increase,0.01
2025-03-01,wk flu hosp rate change,0,2025-03-01,16,pmf,large_increase,0.019
2025-03-01,wk flu hosp rate change,0,2025-03-01,16,pmf,decrease,0.068
2025-03-01,wk flu hosp rate change,0,2025-03-01,16,pmf,large_decrease,0.892
2025-03-01,wk flu hosp rate change,1,2025-03-08,16,pmf,stable,0.002
2025-03-01,wk flu hosp rate change,1,2025-03-08,16,pmf,increase,0.008
2025-03-01,wk flu hosp rate change,1,2025-03-08,16,pmf,large_increase,0.006
2025-03-01,wk flu hosp rate change,1,2025-03-08,16,pmf,decrease,0.029
2025-03-01,wk flu hosp rate change,1,2025-03-08,16,pmf,large_decrease,0.955
2025-03-01,wk flu hosp rate change,2,2025-03-15,16,pmf,stable,0.002
2025-03-01,wk flu hosp rate change,2,2025-03-15,16,pmf,increase,0.002
2025-03-01,wk flu hosp rate change,2,2025-03-15,16,pmf,large_increase,0.002
2025-03-01,wk flu hosp rate change,2,2025-03-15,16,pmf,decrease,0.018
2025-03-01,wk flu hosp rate change,2,2025-03-15,16,pmf,large_decrease,0.976
2025-03-01,wk flu hosp rate change,3,2025-03-22,16,pmf,stable,0.00200000000000011
2025-03-01,wk flu hosp rate change,3,2025-03-22,16,pmf,increase,0.002
2025-03-01,wk flu hosp rate change,3,2025-03-22,16,pmf,large_increase,0.001
2025-03-01,wk flu hosp rate change,3,2025-03-22,16,pmf,decrease,0.009
2025-03-01,wk flu hosp rate change,3,2025-03-22,16,pmf,large_decrease,0.986
2025-03-01,wk flu hosp rate change,0,2025-03-01,17,pmf,stable,0.00200000000000011
2025-03-01,wk flu hosp rate change,0,2025-03-01,17,pmf,increase,0.009
2025-03-01,wk flu hosp rate change,0,2025-03-01,17,pmf,large_increase,0.001
2025-03-01,wk flu hosp rate change,0,2025-03-01,17,pmf,decrease,0.012
2025-03-01,wk flu hosp rate change,0,2025-03-01,17,pmf,large_decrease,0.976
2025-03-01,wk flu hosp rate change,1,2025-03-08,17,pmf,stable,-0.0019999999999998916
2025-03-01,wk flu hosp rate change,1,2025-03-08,17,pmf,increase,0.001
2025-03-01,wk flu hosp rate change,1,2025-03-08,17,pmf,large_increase,0.001
2025-03-01,wk flu hosp rate change,1,2025-03-08,17,pmf,decrease,0.001
2025-03-01,wk flu hosp rate change,1,2025-03-08,17,pmf,large_decrease,0.999
2025-03-01,wk flu hosp rate change,2,2025-03-15,17,pmf,stable,-0.0019999999999998916
2025-03-01,wk flu hosp rate change,2,2025-03-15,17,pmf,increase,0.001
2025-03-01,wk flu hosp rate change,2,2025-03-15,17,pmf,large_increase,0.001
2025-03-01,wk flu hosp rate change,2,2025-03-15,17,pmf,decrease,0.001
2025-03-01,wk flu hosp rate change,2,2025-03-15,17,pmf,large_decrease,0.999
2025-03-01,wk flu hosp rate change,3,2025-03-22,17,pmf,stable,-0.0030000000000000035
2025-03-01,wk flu hosp rate change,3,2025-03-22,17,pmf,increase,0.001
2025-03-01,wk flu hosp rate change,3,2025-03-22,17,pmf,large_increase,0.001
2025-03-01,wk flu hosp rate change,3,2025-03-22,17,pmf,decrease,0.001
2025-03-01,wk flu hosp rate change,3,2025-03-22,17,pmf,large_decrease,1.0
2025-03-01,wk flu hosp rate change,0,2025-03-01,18,pmf,stable,0.00200000000000011
2025-03-01,wk flu hosp rate change,0,2025-03-01,18,pmf,increase,0.001
2025-03-01,wk flu hosp rate change,0,2025-03-01,18,pmf,large_increase,0.014
2025-03-01,wk flu hosp rate change,0,2025-03-01,18,pmf,decrease,0.002
2025-03-01,wk flu hosp rate change,0,2025-03-01,18,pmf,large_decrease,0.981
2025-03-01,wk flu hosp rate change,1,2025-03-08,18,pmf,stable,-0.0019999999999998916
2025-03-01,wk flu hosp rate change,1,2025-03-08,18,pmf,increase,0.001
2025-03-01,wk flu hosp rate change,1,2025-03-08,18,pmf,large_increase,0.001
2025-03-01,wk flu hosp rate change,1,2025-03-08,18,pmf,decrease,0.008
2025-03-01,wk flu hosp rate change,1,2025-03-08,18,pmf,large_decrease,0.992
2025-03-01,wk flu hosp rate change,2,2025-03-15,18,pmf,stable,-0.0030000000000000035
2025-03-01,wk flu hosp rate change,2,2025-03-15,18,pmf,increase,0.001
2025-03-01,wk flu hosp rate change,2,2025-03-15,18,pmf,large_increase,0.001
2025-03-01,wk flu hosp rate change,2,2025-03-15,18,pmf,decrease,0.001
2025-03-01,wk flu hosp rate change,2,2025-03-15,18,pmf,large_decrease,1.0
2025-03-01,wk flu hosp rate change,3,2025-03-22,18,pmf,stable,-0.0030000000000000035
2025-03-01,wk flu hosp rate change,3,2025-03-22,18,pmf,increase,0.001
2025-03-01,wk flu hosp rate change,3,2025-03-22,18,pmf,large_increase,0.001
2025-03-01,wk flu hosp rate change,3,2025-03-22,18,pmf,decrease,0.001
2025-03-01,wk flu hosp rate change,3,2025-03-22,18,pmf,large_decrease,1.0
2025-03-01,wk flu hosp rate change,0,2025-03-01,19,pmf,stable,0.003
2025-03-01,wk flu hosp rate change,0,2025-03-01,19,pmf,increase,0.003
2025-03-01,wk flu hosp rate change,0,2025-03-01,19,pmf,large_increase,0.013
2025-03-01,wk flu hosp rate change,0,2025-03-01,19,pmf,decrease,0.016
2025-03-01,wk flu hosp rate change,0,2025-03-01,19,pmf,large_decrease,0.965
2025-03-01,wk flu hosp rate change,1,2025-03-08,19,pmf,stable,-0.0010000000000000018
2025-03-01,wk flu hosp rate change,1,2025-03-08,19,pmf,increase,0.001
2025-03-01,wk flu hosp rate change,1,2025-03-08,19,pmf,large_increase,0.001
2025-03-01,wk flu hosp rate change,1,2025-03-08,19,pmf,decrease,0.004
2025-03-01,wk flu hosp rate change,1,2025-03-08,19,pmf,large_decrease,0.995
2025-03-01,wk flu hosp rate change,2,2025-03-15,19,pmf,stable,-0.0019999999999998916
2025-03-01,wk flu hosp rate change,2,2025-03-15,19,pmf,increase,0.001
2025-03-01,wk flu hosp rate change,2,2025-03-15,19,pmf,large_increase,0.001
2025-03-01,wk flu hosp rate change,2,2025-03-15,19,pmf,decrease,0.003
2025-03-01,wk flu hosp rate change,2,2025-03-15,19,pmf,large_decrease,0.997
2025-03-01,wk flu hosp rate change,3,2025-03-22,19,pmf,stable,-0.0030000000000000035
2025-03-01,wk flu hosp rate change,3,2025-03-22,19,pmf,increase,0.001
2025-03-01,wk flu hosp rate change,3,2025-03-22,19,pmf,large_increase,0.001
2025-03-01,wk flu hosp rate change,3,2025-03-22,19,pmf,decrease,0.001
2025-03-01,wk flu hosp rate change,3,2025-03-22,19,pmf,large_decrease,1.0
2025-03-01,wk flu hosp rate change,0,2025-03-01,20,pmf,stable,0.005
2025-03-01,wk flu hosp rate change,0,2025-03-01,20,pmf,increase,0.011
2025-03-01,wk flu hosp rate change,0,2025-03-01,20,pmf,large_increase,0.012
2025-03-01,wk flu hosp rate change,0,2025-03-01,20,pmf,decrease,0.024
2025-03-01,wk flu hosp rate change,0,2025-03-01,20,pmf,large_decrease,0.948
2025-03-01,wk flu hosp rate change,1,2025-03-08,20,pmf,stable,1.1015494072452725e-16
2025-03-01,wk flu hosp rate change,1,2025-03-08,20,pmf,increase,0.005
2025-03-01,wk flu hosp rate change,1,2025-03-08,20,pmf,large_increase,0.002
2025-03-01,wk flu hosp rate change,1,2025-03-08,20,pmf,decrease,0.005
2025-03-01,wk flu hosp rate change,1,2025-03-08,20,pmf,large_decrease,0.988
2025-03-01,wk flu hosp rate change,2,2025-03-15,20,pmf,stable,-1.734723475976807e-18
2025-03-01,wk flu hosp rate change,2,2025-03-15,20,pmf,increase,0.001
2025-03-01,wk flu hosp rate change,2,2025-03-15,20,pmf,large_increase,0.001
2025-03-01,wk flu hosp rate change,2,2025-03-15,20,pmf,decrease,0.005
2025-03-01,wk flu hosp rate change,2,2025-03-15,20,pmf,large_decrease,0.993
2025-03-01,wk flu hosp rate change,3,2025-03-22,20,pmf,stable,-0.0019999999999998916
2025-03-01,wk flu hosp rate change,3,2025-03-22,20,pmf,increase,0.001
2025-03-01,wk flu hosp rate change,3,2025-03-22,20,pmf,large_increase,0.001
2025-03-01,wk flu hosp rate change,3,2025-03-22,20,pmf,decrease,0.002
2025-03-01,wk flu hosp rate change,3,2025-03-22,20,pmf,large_decrease,0.998
2025-03-01,wk flu hosp rate change,0,2025-03-01,21,pmf,stable,0.004
2025-03-01,wk flu hosp rate change,0,2025-03-01,21,pmf,increase,0.004
2025-03-01,wk flu hosp rate change,0,2025-03-01,21,pmf,large_increase,0.013
2025-03-01,wk flu hosp rate change,0,2025-03-01,21,pmf,decrease,0.006
2025-03-01,wk flu hosp rate change,0,2025-03-01,21,pmf,large_decrease,0.973
2025-03-01,wk flu hosp rate change,1,2025-03-08,21,pmf,stable,-0.0019999999999998916
2025-03-01,wk flu hosp rate change,1,2025-03-08,21,pmf,increase,0.001
2025-03-01,wk flu hosp rate change,1,2025-03-08,21,pmf,large_increase,0.001
2025-03-01,wk flu hosp rate change,1,2025-03-08,21,pmf,decrease,0.004
2025-03-01,wk flu hosp rate change,1,2025-03-08,21,pmf,large_decrease,0.996
2025-03-01,wk flu hosp rate change,2,2025-03-15,21,pmf,stable,-0.0030000000000000035
2025-03-01,wk flu hosp rate change,2,2025-03-15,21,pmf,increase,0.001
2025-03-01,wk flu hosp rate change,2,2025-03-15,21,pmf,large_increase,0.001
2025-03-01,wk flu hosp rate change,2,2025-03-15,21,pmf,decrease,0.001
2025-03-01,wk flu hosp rate change,2,2025-03-15,21,pmf,large_decrease,1.0
2025-03-01,wk flu hosp rate change,3,2025-03-22,21,pmf,stable,-0.0030000000000000035
2025-03-01,wk flu hosp rate change,3,2025-03-22,21,pmf,increase,0.001
2025-03-01,wk flu hosp rate change,3,2025-03-22,21,pmf,large_increase,0.001
2025-03-01,wk flu hosp rate change,3,2025-03-22,21,pmf,decrease,0.001
2025-03-01,wk flu hosp rate change,3,2025-03-22,21,pmf,large_decrease,1.0
2025-03-01,wk flu hosp rate change,0,2025-03-01,22,pmf,stable,0.004
2025-03-01,wk flu hosp rate change,0,2025-03-01,22,pmf,increase,0.013
2025-03-01,wk flu hosp rate change,0,2025-03-01,22,pmf,large_increase,0.001
2025-03-01,wk flu hosp rate change,0,2025-03-01,22,pmf,decrease,0.034
2025-03-01,wk flu hosp rate change,0,2025-03-01,22,pmf,large_decrease,0.948
2025-03-01,wk flu hosp rate change,1,2025-03-08,22,pmf,stable,0.004999999999999998
2025-03-01,wk flu hosp rate change,1,2025-03-08,22,pmf,increase,0.001
2025-03-01,wk flu hosp rate change,1,2025-03-08,22,pmf,large_increase,0.001
2025-03-01,wk flu hosp rate change,1,2025-03-08,22,pmf,decrease,0.042
2025-03-01,wk flu hosp rate change,1,2025-03-08,22,pmf,large_decrease,0.951
2025-03-01,wk flu hosp rate change,2,2025-03-15,22,pmf,stable,-0.0019999999999998916
2025-03-01,wk flu hosp rate change,2,2025-03-15,22,pmf,increase,0.001
2025-03-01,wk flu hosp rate change,2,2025-03-15,22,pmf,large_increase,0.001
2025-03-01,wk flu hosp rate change,2,2025-03-15,22,pmf,decrease,0.04
2025-03-01,wk flu hosp rate change,2,2025-03-15,22,pmf,large_decrease,0.96
2025-03-01,wk flu hosp rate change,3,2025-03-22,22,pmf,stable,-0.0019999999999998916
2025-03-01,wk flu hosp rate change,3,2025-03-22,22,pmf,increase,0.001
2025-03-01,wk flu hosp rate change,3,2025-03-22,22,pmf,large_increase,0.001
2025-03-01,wk flu hosp rate change,3,2025-03-22,22,pmf,decrease,0.042
2025-03-01,wk flu hosp rate change,3,2025-03-22,22,pmf,large_decrease,0.958
2025-03-01,wk flu hosp rate change,0,2025-03-01,23,pmf,stable,0.003999999999999998
2025-03-01,wk flu hosp rate change,0,2025-03-01,23,pmf,increase,0.005
2025-03-01,wk flu hosp rate change,0,2025-03-01,23,pmf,large_increase,0.023
2025-03-01,wk flu hosp rate change,0,2025-03-01,23,pmf,decrease,0.01
2025-03-01,wk flu hosp rate change,0,2025-03-01,23,pmf,large_decrease,0.958
2025-03-01,wk flu hosp rate change,1,2025-03-08,23,pmf,stable,0.00200000000000011
2025-03-01,wk flu hosp rate change,1,2025-03-08,23,pmf,increase,0.004
2025-03-01,wk flu hosp rate change,1,2025-03-08,23,pmf,large_increase,0.017
2025-03-01,wk flu hosp rate change,1,2025-03-08,23,pmf,decrease,0.004
2025-03-01,wk flu hosp rate change,1,2025-03-08,23,pmf,large_decrease,0.973
2025-03-01,wk flu hosp rate change,2,2025-03-15,23,pmf,stable,-1.734723475976807e-18
2025-03-01,wk flu hosp rate change,2,2025-03-15,23,pmf,increase,0.001
2025-03-01,wk flu hosp rate change,2,2025-03-15,23,pmf,large_increase,0.001
2025-03-01,wk flu hosp rate change,2,2025-03-15,23,pmf,decrease,0.006
2025-03-01,wk flu hosp rate change,2,2025-03-15,23,pmf,large_decrease,0.992
2025-03-01,wk flu hosp rate change,3,2025-03-22,23,pmf,stable,-0.0030000000000000035
2025-03-01,wk flu hosp rate change,3,2025-03-22,23,pmf,increase,0.001
2025-03-01,wk flu hosp rate change,3,2025-03-22,23,pmf,large_increase,0.001
2025-03-01,wk flu hosp rate change,3,2025-03-22,23,pmf,decrease,0.001
2025-03-01,wk flu hosp rate change,3,2025-03-22,23,pmf,large_decrease,1.0
2025-03-01,wk flu hosp rate change,0,2025-03-01,24,pmf,stable,0.008
2025-03-01,wk flu hosp rate change,0,2025-03-01,24,pmf,increase,0.012
2025-03-01,wk flu hosp rate change,0,2025-03-01,24,pmf,large_increase,0.027
2025-03-01,wk flu hosp rate change,0,2025-03-01,24,pmf,decrease,0.046
2025-03-01,wk flu hosp rate change,0,2025-03-01,24,pmf,large_decrease,0.907
2025-03-01,wk flu hosp rate change,1,2025-03-08,24,pmf,stable,1.1015494072452725e-16
2025-03-01,wk flu hosp rate change,1,2025-03-08,24,pmf,increase,0.008
2025-03-01,wk flu hosp rate change,1,2025-03-08,24,pmf,large_increase,0.001
2025-03-01,wk flu hosp rate change,1,2025-03-08,24,pmf,decrease,0.007
2025-03-01,wk flu hosp rate change,1,2025-03-08,24,pmf,large_decrease,0.984
2025-03-01,wk flu hosp rate change,2,2025-03-15,24,pmf,stable,-0.0019999999999998916
2025-03-01,wk flu hosp rate change,2,2025-03-15,24,pmf,increase,0.001
2025-03-01,wk flu hosp rate change,2,2025-03-15,24,pmf,large_increase,0.001
2025-03-01,wk flu hosp rate change,2,2025-03-15,24,pmf,decrease,0.009
2025-03-01,wk flu hosp rate change,2,2025-03-15,24,pmf,large_decrease,0.991
2025-03-01,wk flu hosp rate change,3,2025-03-22,24,pmf,stable,-0.0030000000000000035
2025-03-01,wk flu hosp rate change,3,2025-03-22,24,pmf,increase,0.001
2025-03-01,wk flu hosp rate change,3,2025-03-22,24,pmf,large_increase,0.001
2025-03-01,wk flu hosp rate change,3,2025-03-22,24,pmf,decrease,0.001
2025-03-01,wk flu hosp rate change,3,2025-03-22,24,pmf,large_decrease,1.0
2025-03-01,wk flu hosp rate change,0,2025-03-01,25,pmf,stable,0.002
2025-03-01,wk flu hosp rate change,0,2025-03-01,25,pmf,increase,0.002
2025-03-01,wk flu hosp rate change,0,2025-03-01,25,pmf,large_increase,0.003
2025-03-01,wk flu hosp rate change,0,2025-03-01,25,pmf,decrease,0.008
2025-03-01,wk flu hosp rate change,0,2025-03-01,25,pmf,large_decrease,0.985
2025-03-01,wk flu hosp rate change,1,2025-03-08,25,pmf,stable,-0.0019999999999998916
2025-03-01,wk flu hosp rate change,1,2025-03-08,25,pmf,increase,0.001
2025-03-01,wk flu hosp rate change,1,2025-03-08,25,pmf,large_increase,0.001
2025-03-01,wk flu hosp rate change,1,2025-03-08,25,pmf,decrease,0.003
2025-03-01,wk flu hosp rate change,1,2025-03-08,25,pmf,large_decrease,0.997
2025-03-01,wk flu hosp rate change,2,2025-03-15,25,pmf,stable,-0.0030000000000000035
2025-03-01,wk flu hosp rate change,2,2025-03-15,25,pmf,increase,0.001
2025-03-01,wk flu hosp rate change,2,2025-03-15,25,pmf,large_increase,0.001
2025-03-01,wk flu hosp rate change,2,2025-03-15,25,pmf,decrease,0.001
2025-03-01,wk flu hosp rate change,2,2025-03-15,25,pmf,large_decrease,1.0
2025-03-01,wk flu hosp rate change,3,2025-03-22,25,pmf,stable,-0.0030000000000000035
2025-03-01,wk flu hosp rate change,3,2025-03-22,25,pmf,increase,0.001
2025-03-01,wk flu hosp rate change,3,2025-03-22,25,pmf,large_increase,0.001
2025-03-01,wk flu hosp rate change,3,2025-03-22,25,pmf,decrease,0.001
2025-03-01,wk flu hosp rate change,3,2025-03-22,25,pmf,large_decrease,1.0
2025-03-01,wk flu hosp rate change,0,2025-03-01,26,pmf,stable,0.003
2025-03-01,wk flu hosp rate change,0,2025-03-01,26,pmf,increase,0.004
2025-03-01,wk flu hosp rate change,0,2025-03-01,26,pmf,large_increase,0.021
2025-03-01,wk flu hosp rate change,0,2025-03-01,26,pmf,decrease,0.018
2025-03-01,wk flu hosp rate change,0,2025-03-01,26,pmf,large_decrease,0.954
2025-03-01,wk flu hosp rate change,1,2025-03-08,26,pmf,stable,0.002
2025-03-01,wk flu hosp rate change,1,2025-03-08,26,pmf,increase,0.001
2025-03-01,wk flu hosp rate change,1,2025-03-08,26,pmf,large_increase,0.009
2025-03-01,wk flu hosp rate change,1,2025-03-08,26,pmf,decrease,0.006
2025-03-01,wk flu hosp rate change,1,2025-03-08,26,pmf,large_decrease,0.982
2025-03-01,wk flu hosp rate change,2,2025-03-15,26,pmf,stable,0.00200000000000011
2025-03-01,wk flu hosp rate change,2,2025-03-15,26,pmf,increase,0.002
2025-03-01,wk flu hosp rate change,2,2025-03-15,26,pmf,large_increase,0.001
2025-03-01,wk flu hosp rate change,2,2025-03-15,26,pmf,decrease,0.004
2025-03-01,wk flu hosp rate change,2,2025-03-15,26,pmf,large_decrease,0.991
2025-03-01,wk flu hosp rate change,3,2025-03-22,26,pmf,stable,-0.0030000000000000035
2025-03-01,wk flu hosp rate change,3,2025-03-22,26,pmf,increase,0.001
2025-03-01,wk flu hosp rate change,3,2025-03-22,26,pmf,large_increase,0.001
2025-03-01,wk flu hosp rate change,3,2025-03-22,26,pmf,decrease,0.001
2025-03-01,wk flu hosp rate change,3,2025-03-22,26,pmf,large_decrease,1.0
2025-03-01,wk flu hosp rate change,0,2025-03-01,27,pmf,stable,0.003
2025-03-01,wk flu hosp rate change,0,2025-03-01,27,pmf,increase,0.01
2025-03-01,wk flu hosp rate change,0,2025-03-01,27,pmf,large_increase,0.014
2025-03-01,wk flu hosp rate change,0,2025-03-01,27,pmf,decrease,0.017
2025-03-01,wk flu hosp rate change,0,2025-03-01,27,pmf,large_decrease,0.956
2025-03-01,wk flu hosp rate change,1,2025-03-08,27,pmf,stable,0.003
2025-03-01,wk flu hosp rate change,1,2025-03-08,27,pmf,increase,0.012
2025-03-01,wk flu hosp rate change,1,2025-03-08,27,pmf,large_increase,0.006
2025-03-01,wk flu hosp rate change,1,2025-03-08,27,pmf,decrease,0.008
2025-03-01,wk flu hosp rate change,1,2025-03-08,27,pmf,large_decrease,0.971
2025-03-01,wk flu hosp rate change,2,2025-03-15,27,pmf,stable,0.009
2025-03-01,wk flu hosp rate change,2,2025-03-15,27,pmf,increase,0.005
2025-03-01,wk flu hosp rate change,2,2025-03-15,27,pmf,large_increase,0.007
2025-03-01,wk flu hosp rate change,2,2025-03-15,27,pmf,decrease,0.01
2025-03-01,wk flu hosp rate change,2,2025-03-15,27,pmf,large_decrease,0.969
2025-03-01,wk flu hosp rate change,3,2025-03-22,27,pmf,stable,0.00500000000000011
2025-03-01,wk flu hosp rate change,3,2025-03-22,27,pmf,increase,0.002
2025-03-01,wk flu hosp rate change,3,2025-03-22,27,pmf,large_increase,0.001
2025-03-01,wk flu hosp rate change,3,2025-03-22,27,pmf,decrease,0.018
2025-03-01,wk flu hosp rate change,3,2025-03-22,27,pmf,large_decrease,0.974
2025-03-01,wk flu hosp rate change,0,2025-03-01,28,pmf,stable,0.025999999999999888
2025-03-01,wk flu hosp rate change,0,2025-03-01,28,pmf,increase,0.018
2025-03-01,wk flu hosp rate change,0,2025-03-01,28,pmf,large_increase,0.021
2025-03-01,wk flu hosp rate change,0,2025-03-01,28,pmf,decrease,0.138
2025-03-01,wk flu hosp rate change,0,2025-03-01,28,pmf,large_decrease,0.797
2025-03-01,wk flu hosp rate change,1,2025-03-08,28,pmf,stable,0.005
2025-03-01,wk flu hosp rate change,1,2025-03-08,28,pmf,increase,0.006
2025-03-01,wk flu hosp rate change,1,2025-03-08,28,pmf,large_increase,0.004
2025-03-01,wk flu hosp rate change,1,2025-03-08,28,pmf,decrease,0.076
2025-03-01,wk flu hosp rate change,1,2025-03-08,28,pmf,large_decrease,0.909
2025-03-01,wk flu hosp rate change,2,2025-03-15,28,pmf,stable,1.1015494072452725e-16
2025-03-01,wk flu hosp rate change,2,2025-03-15,28,pmf,increase,0.009
2025-03-01,wk flu hosp rate change,2,2025-03-15,28,pmf,large_increase,0.001
2025-03-01,wk flu hosp rate change,2,2025-03-15,28,pmf,decrease,0.043
2025-03-01,wk flu hosp rate change,2,2025-03-15,28,pmf,large_decrease,0.947
2025-03-01,wk flu hosp rate change,3,2025-03-22,28,pmf,stable,0.004999999999999998
2025-03-01,wk flu hosp rate change,3,2025-03-22,28,pmf,increase,0.001
2025-03-01,wk flu hosp rate change,3,2025-03-22,28,pmf,large_increase,0.001
2025-03-01,wk flu hosp rate change,3,2025-03-22,28,pmf,decrease,0.08
2025-03-01,wk flu hosp rate change,3,2025-03-22,28,pmf,large_decrease,0.913
2025-03-01,wk flu hosp rate change,0,2025-03-01,29,pmf,stable,0.008
2025-03-01,wk flu hosp rate change,0,2025-03-01,29,pmf,increase,0.003
2025-03-01,wk flu hosp rate change,0,2025-03-01,29,pmf,large_increase,0.021
2025-03-01,wk flu hosp rate change,0,2025-03-01,29,pmf,decrease,0.01
2025-03-01,wk flu hosp rate change,0,2025-03-01,29,pmf,large_decrease,0.958
2025-03-01,wk flu hosp rate change,1,2025-03-08,29,pmf,stable,1.1015494072452725e-16
2025-03-01,wk flu hosp rate change,1,2025-03-08,29,pmf,increase,0.001
2025-03-01,wk flu hosp rate change,1,2025-03-08,29,pmf,large_increase,0.003
2025-03-01,wk flu hosp rate change,1,2025-03-08,29,pmf,decrease,0.003
2025-03-01,wk flu hosp rate change,1,2025-03-08,29,pmf,large_decrease,0.993
2025-03-01,wk flu hosp rate change,2,2025-03-15,29,pmf,stable,-0.0019999999999998916
2025-03-01,wk flu hosp rate change,2,2025-03-15,29,pmf,increase,0.001
