reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-03-29,wk inc flu hosp,1,2025-04-05,56,quantile,0.025,2.021
2025-03-29,wk inc flu hosp,1,2025-04-05,56,quantile,0.05,2.576
2025-03-29,wk inc flu hosp,1,2025-04-05,56,quantile,0.1,3.393
2025-03-29,wk inc flu hosp,1,2025-04-05,56,quantile,0.15,3.818
2025-03-29,wk inc flu hosp,1,2025-04-05,56,quantile,0.2,4.249
2025-03-29,wk inc flu hosp,1,2025-04-05,56,quantile,0.25,4.62
2025-03-29,wk inc flu hosp,1,2025-04-05,56,quantile,0.3,4.91
2025-03-29,wk inc flu hosp,1,2025-04-05,56,quantile,0.35,5.142
2025-03-29,wk inc flu hosp,1,2025-04-05,56,quantile,0.4,5.355
2025-03-29,wk inc flu hosp,1,2025-04-05,56,quantile,0.45,5.649
2025-03-29,wk inc flu hosp,1,2025-04-05,56,quantile,0.5,5.865
2025-03-29,wk inc flu hosp,1,2025-04-05,56,quantile,0.55,6.098
2025-03-29,wk inc flu hosp,1,2025-04-05,56,quantile,0.6,6.392
2025-03-29,wk inc flu hosp,1,2025-04-05,56,quantile,0.65,6.654
2025-03-29,wk inc flu hosp,1,2025-04-05,56,quantile,0.7,7.036
2025-03-29,wk inc flu hosp,1,2025-04-05,56,quantile,0.75,7.303
2025-03-29,wk inc flu hosp,1,2025-04-05,56,quantile,0.8,7.837
2025-03-29,wk inc flu hosp,1,2025-04-05,56,quantile,0.85,8.361
2025-03-29,wk inc flu hosp,1,2025-04-05,56,quantile,0.9,9.58
2025-03-29,wk inc flu hosp,1,2025-04-05,56,quantile,0.95,11.968
2025-03-29,wk inc flu hosp,1,2025-04-05,56,quantile,0.975,19.061
2025-03-29,wk inc flu hosp,1,2025-04-05,56,quantile,0.99,25.934
2025-03-29,wk inc flu hosp,2,2025-04-12,56,quantile,0.01,0.499
2025-03-29,wk inc flu hosp,2,2025-04-12,56,quantile,0.025,0.73
2025-03-29,wk inc flu hosp,2,2025-04-12,56,quantile,0.05,1.05
2025-03-29,wk inc flu hosp,2,2025-04-12,56,quantile,0.1,1.451
2025-03-29,wk inc flu hosp,2,2025-04-12,56,quantile,0.15,1.712
2025-03-29,wk inc flu hosp,2,2025-04-12,56,quantile,0.2,1.982
2025-03-29,wk inc flu hosp,2,2025-04-12,56,quantile,0.25,2.173
2025-03-29,wk inc flu hosp,2,2025-04-12,56,quantile,0.3,2.404
2025-03-29,wk inc flu hosp,2,2025-04-12,56,quantile,0.35,2.529
2025-03-29,wk inc flu hosp,2,2025-04-12,56,quantile,0.4,2.67
2025-03-29,wk inc flu hosp,2,2025-04-12,56,quantile,0.45,2.858
2025-03-29,wk inc flu hosp,2,2025-04-12,56,quantile,0.5,3.036
2025-03-29,wk inc flu hosp,2,2025-04-12,56,quantile,0.55,3.201
2025-03-29,wk inc flu hosp,2,2025-04-12,56,quantile,0.6,3.357
2025-03-29,wk inc flu hosp,2,2025-04-12,56,quantile,0.65,3.598
2025-03-29,wk inc flu hosp,2,2025-04-12,56,quantile,0.7,3.771
2025-03-29,wk inc flu hosp,2,2025-04-12,56,quantile,0.75,4.092
2025-03-29,wk inc flu hosp,2,2025-04-12,56,quantile,0.8,4.295
2025-03-29,wk inc flu hosp,2,2025-04-12,56,quantile,0.85,4.707
2025-03-29,wk inc flu hosp,2,2025-04-12,56,quantile,0.9,5.502
2025-03-29,wk inc flu hosp,2,2025-04-12,56,quantile,0.95,6.873
2025-03-29,wk inc flu hosp,2,2025-04-12,56,quantile,0.975,14.599
2025-03-29,wk inc flu hosp,2,2025-04-12,56,quantile,0.99,21.495
2025-03-29,wk inc flu hosp,3,2025-04-19,56,quantile,0.01,0.155
2025-03-29,wk inc flu hosp,3,2025-04-19,56,quantile,0.025,0.261
2025-03-29,wk inc flu hosp,3,2025-04-19,56,quantile,0.05,0.409
2025-03-29,wk inc flu hosp,3,2025-04-19,56,quantile,0.1,0.59
2025-03-29,wk inc flu hosp,3,2025-04-19,56,quantile,0.15,0.752
2025-03-29,wk inc flu hosp,3,2025-04-19,56,quantile,0.2,0.852
2025-03-29,wk inc flu hosp,3,2025-04-19,56,quantile,0.25,0.975
2025-03-29,wk inc flu hosp,3,2025-04-19,56,quantile,0.3,1.105
2025-03-29,wk inc flu hosp,3,2025-04-19,56,quantile,0.35,1.221
2025-03-29,wk inc flu hosp,3,2025-04-19,56,quantile,0.4,1.324
2025-03-29,wk inc flu hosp,3,2025-04-19,56,quantile,0.45,1.423
2025-03-29,wk inc flu hosp,3,2025-04-19,56,quantile,0.5,1.529
2025-03-29,wk inc flu hosp,3,2025-04-19,56,quantile,0.55,1.632
2025-03-29,wk inc flu hosp,3,2025-04-19,56,quantile,0.6,1.737
2025-03-29,wk inc flu hosp,3,2025-04-19,56,quantile,0.65,1.881
2025-03-29,wk inc flu hosp,3,2025-04-19,56,quantile,0.7,2.014
2025-03-29,wk inc flu hosp,3,2025-04-19,56,quantile,0.75,2.197
2025-03-29,wk inc flu hosp,3,2025-04-19,56,quantile,0.8,2.426
2025-03-29,wk inc flu hosp,3,2025-04-19,56,quantile,0.85,2.582
2025-03-29,wk inc flu hosp,3,2025-04-19,56,quantile,0.9,3.066
2025-03-29,wk inc flu hosp,3,2025-04-19,56,quantile,0.95,4.011
2025-03-29,wk inc flu hosp,3,2025-04-19,56,quantile,0.975,8.12
2025-03-29,wk inc flu hosp,3,2025-04-19,56,quantile,0.99,15.435
2025-03-29,wk inc flu hosp,0,2025-03-29,72,quantile,0.01,45.405
2025-03-29,wk inc flu hosp,0,2025-03-29,72,quantile,0.025,56.195
2025-03-29,wk inc flu hosp,0,2025-03-29,72,quantile,0.05,71.957
2025-03-29,wk inc flu hosp,0,2025-03-29,72,quantile,0.1,89.369
2025-03-29,wk inc flu hosp,0,2025-03-29,72,quantile,0.15,104.165
2025-03-29,wk inc flu hosp,0,2025-03-29,72,quantile,0.2,112.94
2025-03-29,wk inc flu hosp,0,2025-03-29,72,quantile,0.25,120.977
2025-03-29,wk inc flu hosp,0,2025-03-29,72,quantile,0.3,128.132
2025-03-29,wk inc flu hosp,0,2025-03-29,72,quantile,0.35,134.432
2025-03-29,wk inc flu hosp,0,2025-03-29,72,quantile,0.4,139.39
2025-03-29,wk inc flu hosp,0,2025-03-29,72,quantile,0.45,146.052
2025-03-29,wk inc flu hosp,0,2025-03-29,72,quantile,0.5,152.751
2025-03-29,wk inc flu hosp,0,2025-03-29,72,quantile,0.55,159.831
2025-03-29,wk inc flu hosp,0,2025-03-29,72,quantile,0.6,166.436
2025-03-29,wk inc flu hosp,0,2025-03-29,72,quantile,0.65,172.742
2025-03-29,wk inc flu hosp,0,2025-03-29,72,quantile,0.7,177.545
2025-03-29,wk inc flu hosp,0,2025-03-29,72,quantile,0.75,185.732
2025-03-29,wk inc flu hosp,0,2025-03-29,72,quantile,0.8,198.112
2025-03-29,wk inc flu hosp,0,2025-03-29,72,quantile,0.85,216.182
2025-03-29,wk inc flu hosp,0,2025-03-29,72,quantile,0.9,247.384
2025-03-29,wk inc flu hosp,0,2025-03-29,72,quantile,0.95,320.174
2025-03-29,wk inc flu hosp,0,2025-03-29,72,quantile,0.975,445.793
2025-03-29,wk inc flu hosp,0,2025-03-29,72,quantile,0.99,526.749
2025-03-29,wk inc flu hosp,1,2025-04-05,72,quantile,0.01,15.815
2025-03-29,wk inc flu hosp,1,2025-04-05,72,quantile,0.025,28.343
2025-03-29,wk inc flu hosp,1,2025-04-05,72,quantile,0.05,39.424
2025-03-29,wk inc flu hosp,1,2025-04-05,72,quantile,0.1,51.648
2025-03-29,wk inc flu hosp,1,2025-04-05,72,quantile,0.15,60.606
2025-03-29,wk inc flu hosp,1,2025-04-05,72,quantile,0.2,66.459
2025-03-29,wk inc flu hosp,1,2025-04-05,72,quantile,0.25,71.596
2025-03-29,wk inc flu hosp,1,2025-04-05,72,quantile,0.3,76.333
2025-03-29,wk inc flu hosp,1,2025-04-05,72,quantile,0.35,82.193
2025-03-29,wk inc flu hosp,1,2025-04-05,72,quantile,0.4,87.174
2025-03-29,wk inc flu hosp,1,2025-04-05,72,quantile,0.45,91.156
2025-03-29,wk inc flu hosp,1,2025-04-05,72,quantile,0.5,96.758
2025-03-29,wk inc flu hosp,1,2025-04-05,72,quantile,0.55,102.128
2025-03-29,wk inc flu hosp,1,2025-04-05,72,quantile,0.6,108.104
2025-03-29,wk inc flu hosp,1,2025-04-05,72,quantile,0.65,113.229
2025-03-29,wk inc flu hosp,1,2025-04-05,72,quantile,0.7,119.505
2025-03-29,wk inc flu hosp,1,2025-04-05,72,quantile,0.75,126.429
2025-03-29,wk inc flu hosp,1,2025-04-05,72,quantile,0.8,134.035
2025-03-29,wk inc flu hosp,1,2025-04-05,72,quantile,0.85,144.304
2025-03-29,wk inc flu hosp,1,2025-04-05,72,quantile,0.9,177.132
2025-03-29,wk inc flu hosp,1,2025-04-05,72,quantile,0.95,299.348
2025-03-29,wk inc flu hosp,1,2025-04-05,72,quantile,0.975,498.994
2025-03-29,wk inc flu hosp,1,2025-04-05,72,quantile,0.99,615.92
2025-03-29,wk inc flu hosp,2,2025-04-12,72,quantile,0.01,5.051
2025-03-29,wk inc flu hosp,2,2025-04-12,72,quantile,0.025,13.494
2025-03-29,wk inc flu hosp,2,2025-04-12,72,quantile,0.05,19.67
2025-03-29,wk inc flu hosp,2,2025-04-12,72,quantile,0.1,28.235
2025-03-29,wk inc flu hosp,2,2025-04-12,72,quantile,0.15,32.805
2025-03-29,wk inc flu hosp,2,2025-04-12,72,quantile,0.2,37.221
2025-03-29,wk inc flu hosp,2,2025-04-12,72,quantile,0.25,41.002
2025-03-29,wk inc flu hosp,2,2025-04-12,72,quantile,0.3,43.947
2025-03-29,wk inc flu hosp,2,2025-04-12,72,quantile,0.35,47.756
2025-03-29,wk inc flu hosp,2,2025-04-12,72,quantile,0.4,51.069
2025-03-29,wk inc flu hosp,2,2025-04-12,72,quantile,0.45,54.53
2025-03-29,wk inc flu hosp,2,2025-04-12,72,quantile,0.5,58.566
2025-03-29,wk inc flu hosp,2,2025-04-12,72,quantile,0.55,62.457
2025-03-29,wk inc flu hosp,2,2025-04-12,72,quantile,0.6,67.26
2025-03-29,wk inc flu hosp,2,2025-04-12,72,quantile,0.65,71.249
2025-03-29,wk inc flu hosp,2,2025-04-12,72,quantile,0.7,74.621
2025-03-29,wk inc flu hosp,2,2025-04-12,72,quantile,0.75,81.135
2025-03-29,wk inc flu hosp,2,2025-04-12,72,quantile,0.8,86.875
2025-03-29,wk inc flu hosp,2,2025-04-12,72,quantile,0.85,97.319
2025-03-29,wk inc flu hosp,2,2025-04-12,72,quantile,0.9,119.482
2025-03-29,wk inc flu hosp,2,2025-04-12,72,quantile,0.95,271.81
2025-03-29,wk inc flu hosp,2,2025-04-12,72,quantile,0.975,492.669
2025-03-29,wk inc flu hosp,2,2025-04-12,72,quantile,0.99,579.768
2025-03-29,wk inc flu hosp,3,2025-04-19,72,quantile,0.01,1.802
2025-03-29,wk inc flu hosp,3,2025-04-19,72,quantile,0.025,5.743
2025-03-29,wk inc flu hosp,3,2025-04-19,72,quantile,0.05,9.504
2025-03-29,wk inc flu hosp,3,2025-04-19,72,quantile,0.1,14.353
2025-03-29,wk inc flu hosp,3,2025-04-19,72,quantile,0.15,17.543
2025-03-29,wk inc flu hosp,3,2025-04-19,72,quantile,0.2,20.246
2025-03-29,wk inc flu hosp,3,2025-04-19,72,quantile,0.25,22.575
2025-03-29,wk inc flu hosp,3,2025-04-19,72,quantile,0.3,25.286
2025-03-29,wk inc flu hosp,3,2025-04-19,72,quantile,0.35,27.356
2025-03-29,wk inc flu hosp,3,2025-04-19,72,quantile,0.4,29.247
2025-03-29,wk inc flu hosp,3,2025-04-19,72,quantile,0.45,31.364
2025-03-29,wk inc flu hosp,3,2025-04-19,72,quantile,0.5,34.342
2025-03-29,wk inc flu hosp,3,2025-04-19,72,quantile,0.55,37.588
2025-03-29,wk inc flu hosp,3,2025-04-19,72,quantile,0.6,40.308
2025-03-29,wk inc flu hosp,3,2025-04-19,72,quantile,0.65,42.998
2025-03-29,wk inc flu hosp,3,2025-04-19,72,quantile,0.7,46.175
2025-03-29,wk inc flu hosp,3,2025-04-19,72,quantile,0.75,50.234
2025-03-29,wk inc flu hosp,3,2025-04-19,72,quantile,0.8,55.049
2025-03-29,wk inc flu hosp,3,2025-04-19,72,quantile,0.85,63.953
2025-03-29,wk inc flu hosp,3,2025-04-19,72,quantile,0.9,76.798
2025-03-29,wk inc flu hosp,3,2025-04-19,72,quantile,0.95,171.445
2025-03-29,wk inc flu hosp,3,2025-04-19,72,quantile,0.975,301.761
2025-03-29,wk inc flu hosp,3,2025-04-19,72,quantile,0.99,395.133
2025-03-29,wk inc flu hosp,0,2025-03-29,US,quantile,0.01,1717.667
2025-03-29,wk inc flu hosp,0,2025-03-29,US,quantile,0.025,2197.73
2025-03-29,wk inc flu hosp,0,2025-03-29,US,quantile,0.05,2544.353
2025-03-29,wk inc flu hosp,0,2025-03-29,US,quantile,0.1,2967.317
2025-03-29,wk inc flu hosp,0,2025-03-29,US,quantile,0.15,3190.727
2025-03-29,wk inc flu hosp,0,2025-03-29,US,quantile,0.2,3508.324
2025-03-29,wk inc flu hosp,0,2025-03-29,US,quantile,0.25,3745.997
2025-03-29,wk inc flu hosp,0,2025-03-29,US,quantile,0.3,3921.966
2025-03-29,wk inc flu hosp,0,2025-03-29,US,quantile,0.35,4164.044
2025-03-29,wk inc flu hosp,0,2025-03-29,US,quantile,0.4,4383.537
2025-03-29,wk inc flu hosp,0,2025-03-29,US,quantile,0.45,4642.259
2025-03-29,wk inc flu hosp,0,2025-03-29,US,quantile,0.5,4852.428
2025-03-29,wk inc flu hosp,0,2025-03-29,US,quantile,0.55,5113.247
2025-03-29,wk inc flu hosp,0,2025-03-29,US,quantile,0.6,5278.484
2025-03-29,wk inc flu hosp,0,2025-03-29,US,quantile,0.65,5496.835
2025-03-29,wk inc flu hosp,0,2025-03-29,US,quantile,0.7,5708.405
2025-03-29,wk inc flu hosp,0,2025-03-29,US,quantile,0.75,5966.459
2025-03-29,wk inc flu hosp,0,2025-03-29,US,quantile,0.8,6305.174
2025-03-29,wk inc flu hosp,0,2025-03-29,US,quantile,0.85,6832.753
2025-03-29,wk inc flu hosp,0,2025-03-29,US,quantile,0.9,7321.203
2025-03-29,wk inc flu hosp,0,2025-03-29,US,quantile,0.95,8512.128
2025-03-29,wk inc flu hosp,0,2025-03-29,US,quantile,0.975,9989.113
2025-03-29,wk inc flu hosp,0,2025-03-29,US,quantile,0.99,12250.543
2025-03-29,wk inc flu hosp,1,2025-04-05,US,quantile,0.01,580.792
2025-03-29,wk inc flu hosp,1,2025-04-05,US,quantile,0.025,834.082
2025-03-29,wk inc flu hosp,1,2025-04-05,US,quantile,0.05,1063.243
2025-03-29,wk inc flu hosp,1,2025-04-05,US,quantile,0.1,1243.059
2025-03-29,wk inc flu hosp,1,2025-04-05,US,quantile,0.15,1442.474
2025-03-29,wk inc flu hosp,1,2025-04-05,US,quantile,0.2,1614.776
2025-03-29,wk inc flu hosp,1,2025-04-05,US,quantile,0.25,1782.663
2025-03-29,wk inc flu hosp,1,2025-04-05,US,quantile,0.3,1898.877
2025-03-29,wk inc flu hosp,1,2025-04-05,US,quantile,0.35,2005.895
2025-03-29,wk inc flu hosp,1,2025-04-05,US,quantile,0.4,2174.003
2025-03-29,wk inc flu hosp,1,2025-04-05,US,quantile,0.45,2348.52
2025-03-29,wk inc flu hosp,1,2025-04-05,US,quantile,0.5,2498.721
2025-03-29,wk inc flu hosp,1,2025-04-05,US,quantile,0.55,2649.978
2025-03-29,wk inc flu hosp,1,2025-04-05,US,quantile,0.6,2783.949
2025-03-29,wk inc flu hosp,1,2025-04-05,US,quantile,0.65,2939.974
2025-03-29,wk inc flu hosp,1,2025-04-05,US,quantile,0.7,3097.647
2025-03-29,wk inc flu hosp,1,2025-04-05,US,quantile,0.75,3324.932
2025-03-29,wk inc flu hosp,1,2025-04-05,US,quantile,0.8,3537.583
2025-03-29,wk inc flu hosp,1,2025-04-05,US,quantile,0.85,3921.676
2025-03-29,wk inc flu hosp,1,2025-04-05,US,quantile,0.9,4378.349
2025-03-29,wk inc flu hosp,1,2025-04-05,US,quantile,0.95,5331.358
2025-03-29,wk inc flu hosp,1,2025-04-05,US,quantile,0.975,6911.521
2025-03-29,wk inc flu hosp,1,2025-04-05,US,quantile,0.99,9399.964
2025-03-29,wk inc flu hosp,2,2025-04-12,US,quantile,0.01,188.38
2025-03-29,wk inc flu hosp,2,2025-04-12,US,quantile,0.025,288.088
2025-03-29,wk inc flu hosp,2,2025-04-12,US,quantile,0.05,394.023
2025-03-29,wk inc flu hosp,2,2025-04-12,US,quantile,0.1,498.522
2025-03-29,wk inc flu hosp,2,2025-04-12,US,quantile,0.15,596.585
2025-03-29,wk inc flu hosp,2,2025-04-12,US,quantile,0.2,689.975
2025-03-29,wk inc flu hosp,2,2025-04-12,US,quantile,0.25,789.188
2025-03-29,wk inc flu hosp,2,2025-04-12,US,quantile,0.3,842.235
2025-03-29,wk inc flu hosp,2,2025-04-12,US,quantile,0.35,916.42
2025-03-29,wk inc flu hosp,2,2025-04-12,US,quantile,0.4,1023.177
2025-03-29,wk inc flu hosp,2,2025-04-12,US,quantile,0.45,1114.176
2025-03-29,wk inc flu hosp,2,2025-04-12,US,quantile,0.5,1209.496
2025-03-29,wk inc flu hosp,2,2025-04-12,US,quantile,0.55,1296.474
2025-03-29,wk inc flu hosp,2,2025-04-12,US,quantile,0.6,1393.813
2025-03-29,wk inc flu hosp,2,2025-04-12,US,quantile,0.65,1482.271
2025-03-29,wk inc flu hosp,2,2025-04-12,US,quantile,0.7,1605.363
2025-03-29,wk inc flu hosp,2,2025-04-12,US,quantile,0.75,1732.569
2025-03-29,wk inc flu hosp,2,2025-04-12,US,quantile,0.8,1846.94
2025-03-29,wk inc flu hosp,2,2025-04-12,US,quantile,0.85,2114.272
2025-03-29,wk inc flu hosp,2,2025-04-12,US,quantile,0.9,2454.775
2025-03-29,wk inc flu hosp,2,2025-04-12,US,quantile,0.95,3131.607
2025-03-29,wk inc flu hosp,2,2025-04-12,US,quantile,0.975,3972.676
2025-03-29,wk inc flu hosp,2,2025-04-12,US,quantile,0.99,6582.99
2025-03-29,wk inc flu hosp,3,2025-04-19,US,quantile,0.01,61.202
2025-03-29,wk inc flu hosp,3,2025-04-19,US,quantile,0.025,81.024
2025-03-29,wk inc flu hosp,3,2025-04-19,US,quantile,0.05,133.142
2025-03-29,wk inc flu hosp,3,2025-04-19,US,quantile,0.1,186.692
2025-03-29,wk inc flu hosp,3,2025-04-19,US,quantile,0.15,226.078
2025-03-29,wk inc flu hosp,3,2025-04-19,US,quantile,0.2,273.744
2025-03-29,wk inc flu hosp,3,2025-04-19,US,quantile,0.25,320.833
2025-03-29,wk inc flu hosp,3,2025-04-19,US,quantile,0.3,354.239
2025-03-29,wk inc flu hosp,3,2025-04-19,US,quantile,0.35,393.506
2025-03-29,wk inc flu hosp,3,2025-04-19,US,quantile,0.4,444.436
2025-03-29,wk inc flu hosp,3,2025-04-19,US,quantile,0.45,492.692
2025-03-29,wk inc flu hosp,3,2025-04-19,US,quantile,0.5,543.459
2025-03-29,wk inc flu hosp,3,2025-04-19,US,quantile,0.55,597.812
2025-03-29,wk inc flu hosp,3,2025-04-19,US,quantile,0.6,647.98
2025-03-29,wk inc flu hosp,3,2025-04-19,US,quantile,0.65,719.069
2025-03-29,wk inc flu hosp,3,2025-04-19,US,quantile,0.7,780.178
2025-03-29,wk inc flu hosp,3,2025-04-19,US,quantile,0.75,854.728
2025-03-29,wk inc flu hosp,3,2025-04-19,US,quantile,0.8,932.797
2025-03-29,wk inc flu hosp,3,2025-04-19,US,quantile,0.85,1082.139
2025-03-29,wk inc flu hosp,3,2025-04-19,US,quantile,0.9,1292.839
2025-03-29,wk inc flu hosp,3,2025-04-19,US,quantile,0.95,1743.246
2025-03-29,wk inc flu hosp,3,2025-04-19,US,quantile,0.975,2228.125
2025-03-29,wk inc flu hosp,3,2025-04-19,US,quantile,0.99,3889.609
2025-03-29,wk flu hosp rate change,0,2025-03-29,01,pmf,stable,0.01700000000000011
2025-03-29,wk flu hosp rate change,0,2025-03-29,01,pmf,increase,0.022
2025-03-29,wk flu hosp rate change,0,2025-03-29,01,pmf,large_increase,0.001
2025-03-29,wk flu hosp rate change,0,2025-03-29,01,pmf,decrease,0.282
2025-03-29,wk flu hosp rate change,0,2025-03-29,01,pmf,large_decrease,0.678
2025-03-29,wk flu hosp rate change,1,2025-04-05,01,pmf,stable,0.01999999999999989
2025-03-29,wk flu hosp rate change,1,2025-04-05,01,pmf,increase,0.008
2025-03-29,wk flu hosp rate change,1,2025-04-05,01,pmf,large_increase,0.001
2025-03-29,wk flu hosp rate change,1,2025-04-05,01,pmf,decrease,0.912
2025-03-29,wk flu hosp rate change,1,2025-04-05,01,pmf,large_decrease,0.059
2025-03-29,wk flu hosp rate change,2,2025-04-12,01,pmf,stable,0.020000000000000108
2025-03-29,wk flu hosp rate change,2,2025-04-12,01,pmf,increase,0.001
2025-03-29,wk flu hosp rate change,2,2025-04-12,01,pmf,large_increase,0.001
2025-03-29,wk flu hosp rate change,2,2025-04-12,01,pmf,decrease,0.977
2025-03-29,wk flu hosp rate change,2,2025-04-12,01,pmf,large_decrease,0.001
2025-03-29,wk flu hosp rate change,3,2025-04-19,01,pmf,stable,0.011000000000000109
2025-03-29,wk flu hosp rate change,3,2025-04-19,01,pmf,increase,0.001
2025-03-29,wk flu hosp rate change,3,2025-04-19,01,pmf,large_increase,0.001
2025-03-29,wk flu hosp rate change,3,2025-04-19,01,pmf,decrease,0.986
2025-03-29,wk flu hosp rate change,3,2025-04-19,01,pmf,large_decrease,0.001
2025-03-29,wk flu hosp rate change,0,2025-03-29,02,pmf,stable,0.31600000000000006
2025-03-29,wk flu hosp rate change,0,2025-03-29,02,pmf,increase,0.227
2025-03-29,wk flu hosp rate change,0,2025-03-29,02,pmf,large_increase,0.04
2025-03-29,wk flu hosp rate change,0,2025-03-29,02,pmf,decrease,0.416
2025-03-29,wk flu hosp rate change,0,2025-03-29,02,pmf,large_decrease,0.001
2025-03-29,wk flu hosp rate change,1,2025-04-05,02,pmf,stable,0.29400000000000026
2025-03-29,wk flu hosp rate change,1,2025-04-05,02,pmf,increase,0.051
2025-03-29,wk flu hosp rate change,1,2025-04-05,02,pmf,large_increase,0.008
2025-03-29,wk flu hosp rate change,1,2025-04-05,02,pmf,decrease,0.646
2025-03-29,wk flu hosp rate change,1,2025-04-05,02,pmf,large_decrease,0.001
2025-03-29,wk flu hosp rate change,2,2025-04-12,02,pmf,stable,0.24800000000000022
2025-03-29,wk flu hosp rate change,2,2025-04-12,02,pmf,increase,0.01
2025-03-29,wk flu hosp rate change,2,2025-04-12,02,pmf,large_increase,0.007
2025-03-29,wk flu hosp rate change,2,2025-04-12,02,pmf,decrease,0.734
2025-03-29,wk flu hosp rate change,2,2025-04-12,02,pmf,large_decrease,0.001
2025-03-29,wk flu hosp rate change,3,2025-04-19,02,pmf,stable,0.34299999999999997
2025-03-29,wk flu hosp rate change,3,2025-04-19,02,pmf,increase,0.004
2025-03-29,wk flu hosp rate change,3,2025-04-19,02,pmf,large_increase,0.004
2025-03-29,wk flu hosp rate change,3,2025-04-19,02,pmf,decrease,0.648
2025-03-29,wk flu hosp rate change,3,2025-04-19,02,pmf,large_decrease,0.001
2025-03-29,wk flu hosp rate change,0,2025-03-29,04,pmf,stable,0.02
2025-03-29,wk flu hosp rate change,0,2025-03-29,04,pmf,increase,0.013
2025-03-29,wk flu hosp rate change,0,2025-03-29,04,pmf,large_increase,0.006
2025-03-29,wk flu hosp rate change,0,2025-03-29,04,pmf,decrease,0.349
2025-03-29,wk flu hosp rate change,0,2025-03-29,04,pmf,large_decrease,0.612
2025-03-29,wk flu hosp rate change,1,2025-04-05,04,pmf,stable,0.008
2025-03-29,wk flu hosp rate change,1,2025-04-05,04,pmf,increase,0.013
2025-03-29,wk flu hosp rate change,1,2025-04-05,04,pmf,large_increase,0.001
2025-03-29,wk flu hosp rate change,1,2025-04-05,04,pmf,decrease,0.75
2025-03-29,wk flu hosp rate change,1,2025-04-05,04,pmf,large_decrease,0.228
2025-03-29,wk flu hosp rate change,2,2025-04-12,04,pmf,stable,0.0030000000000001102
2025-03-29,wk flu hosp rate change,2,2025-04-12,04,pmf,increase,0.014
2025-03-29,wk flu hosp rate change,2,2025-04-12,04,pmf,large_increase,0.002
2025-03-29,wk flu hosp rate change,2,2025-04-12,04,pmf,decrease,0.98
2025-03-29,wk flu hosp rate change,2,2025-04-12,04,pmf,large_decrease,0.001
2025-03-29,wk flu hosp rate change,3,2025-04-19,04,pmf,stable,0.0060000000000002204
2025-03-29,wk flu hosp rate change,3,2025-04-19,04,pmf,increase,0.011
2025-03-29,wk flu hosp rate change,3,2025-04-19,04,pmf,large_increase,0.001
2025-03-29,wk flu hosp rate change,3,2025-04-19,04,pmf,decrease,0.981
2025-03-29,wk flu hosp rate change,3,2025-04-19,04,pmf,large_decrease,0.001
2025-03-29,wk flu hosp rate change,0,2025-03-29,05,pmf,stable,0.018
2025-03-29,wk flu hosp rate change,0,2025-03-29,05,pmf,increase,0.028
2025-03-29,wk flu hosp rate change,0,2025-03-29,05,pmf,large_increase,0.006
2025-03-29,wk flu hosp rate change,0,2025-03-29,05,pmf,decrease,0.154
2025-03-29,wk flu hosp rate change,0,2025-03-29,05,pmf,large_decrease,0.794
2025-03-29,wk flu hosp rate change,1,2025-04-05,05,pmf,stable,0.01200000000000011
2025-03-29,wk flu hosp rate change,1,2025-04-05,05,pmf,increase,0.002
2025-03-29,wk flu hosp rate change,1,2025-04-05,05,pmf,large_increase,0.001
2025-03-29,wk flu hosp rate change,1,2025-04-05,05,pmf,decrease,0.276
2025-03-29,wk flu hosp rate change,1,2025-04-05,05,pmf,large_decrease,0.709
2025-03-29,wk flu hosp rate change,2,2025-04-12,05,pmf,stable,-0.0010000000000000018
2025-03-29,wk flu hosp rate change,2,2025-04-12,05,pmf,increase,0.001
2025-03-29,wk flu hosp rate change,2,2025-04-12,05,pmf,large_increase,0.001
2025-03-29,wk flu hosp rate change,2,2025-04-12,05,pmf,decrease,0.752
2025-03-29,wk flu hosp rate change,2,2025-04-12,05,pmf,large_decrease,0.247
2025-03-29,wk flu hosp rate change,3,2025-04-19,05,pmf,stable,-0.0029999999999997815
2025-03-29,wk flu hosp rate change,3,2025-04-19,05,pmf,increase,0.001
2025-03-29,wk flu hosp rate change,3,2025-04-19,05,pmf,large_increase,0.001
2025-03-29,wk flu hosp rate change,3,2025-04-19,05,pmf,decrease,1.0
2025-03-29,wk flu hosp rate change,3,2025-04-19,05,pmf,large_decrease,0.001
2025-03-29,wk flu hosp rate change,0,2025-03-29,06,pmf,stable,0.10300000000000022
2025-03-29,wk flu hosp rate change,0,2025-03-29,06,pmf,increase,0.028
2025-03-29,wk flu hosp rate change,0,2025-03-29,06,pmf,large_increase,0.001
2025-03-29,wk flu hosp rate change,0,2025-03-29,06,pmf,decrease,0.867
2025-03-29,wk flu hosp rate change,0,2025-03-29,06,pmf,large_decrease,0.001
2025-03-29,wk flu hosp rate change,1,2025-04-05,06,pmf,stable,0.052
2025-03-29,wk flu hosp rate change,1,2025-04-05,06,pmf,increase,0.02
2025-03-29,wk flu hosp rate change,1,2025-04-05,06,pmf,large_increase,0.001
2025-03-29,wk flu hosp rate change,1,2025-04-05,06,pmf,decrease,0.926
2025-03-29,wk flu hosp rate change,1,2025-04-05,06,pmf,large_decrease,0.001
