reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-04-26,wk inc flu hosp,3,2025-05-17,72,quantile,0.975,486.22646994489224
2025-04-26,wk inc flu hosp,3,2025-05-17,72,quantile,0.99,553.9239109873711
2025-04-26,wk flu hosp rate change,0,2025-04-26,US,pmf,stable,0.9510000000000002
2025-04-26,wk flu hosp rate change,0,2025-04-26,US,pmf,increase,0.02
2025-04-26,wk flu hosp rate change,0,2025-04-26,US,pmf,large_increase,0.001
2025-04-26,wk flu hosp rate change,0,2025-04-26,US,pmf,decrease,0.027
2025-04-26,wk flu hosp rate change,0,2025-04-26,US,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,1,2025-05-03,US,pmf,stable,0.9520000000000002
2025-04-26,wk flu hosp rate change,1,2025-05-03,US,pmf,increase,0.02
2025-04-26,wk flu hosp rate change,1,2025-05-03,US,pmf,large_increase,0.001
2025-04-26,wk flu hosp rate change,1,2025-05-03,US,pmf,decrease,0.026
2025-04-26,wk flu hosp rate change,1,2025-05-03,US,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,2,2025-05-10,US,pmf,stable,0.9700000000000002
2025-04-26,wk flu hosp rate change,2,2025-05-10,US,pmf,increase,0.025
2025-04-26,wk flu hosp rate change,2,2025-05-10,US,pmf,large_increase,0.001
2025-04-26,wk flu hosp rate change,2,2025-05-10,US,pmf,decrease,0.003
2025-04-26,wk flu hosp rate change,2,2025-05-10,US,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,3,2025-05-17,US,pmf,stable,0.9960000000000003
2025-04-26,wk flu hosp rate change,3,2025-05-17,US,pmf,increase,0.001
2025-04-26,wk flu hosp rate change,3,2025-05-17,US,pmf,large_increase,0.001
2025-04-26,wk flu hosp rate change,3,2025-05-17,US,pmf,decrease,0.001
2025-04-26,wk flu hosp rate change,3,2025-05-17,US,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,0,2025-04-26,01,pmf,stable,0.8490000000000001
2025-04-26,wk flu hosp rate change,0,2025-04-26,01,pmf,increase,0.031
2025-04-26,wk flu hosp rate change,0,2025-04-26,01,pmf,large_increase,0.011
2025-04-26,wk flu hosp rate change,0,2025-04-26,01,pmf,decrease,0.108
2025-04-26,wk flu hosp rate change,0,2025-04-26,01,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,1,2025-05-03,01,pmf,stable,0.8920000000000001
2025-04-26,wk flu hosp rate change,1,2025-05-03,01,pmf,increase,0.059
2025-04-26,wk flu hosp rate change,1,2025-05-03,01,pmf,large_increase,0.001
2025-04-26,wk flu hosp rate change,1,2025-05-03,01,pmf,decrease,0.047
2025-04-26,wk flu hosp rate change,1,2025-05-03,01,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,2,2025-05-10,01,pmf,stable,0.9110000000000003
2025-04-26,wk flu hosp rate change,2,2025-05-10,01,pmf,increase,0.061
2025-04-26,wk flu hosp rate change,2,2025-05-10,01,pmf,large_increase,0.001
2025-04-26,wk flu hosp rate change,2,2025-05-10,01,pmf,decrease,0.026
2025-04-26,wk flu hosp rate change,2,2025-05-10,01,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,3,2025-05-17,01,pmf,stable,0.9430000000000003
2025-04-26,wk flu hosp rate change,3,2025-05-17,01,pmf,increase,0.054
2025-04-26,wk flu hosp rate change,3,2025-05-17,01,pmf,large_increase,0.001
2025-04-26,wk flu hosp rate change,3,2025-05-17,01,pmf,decrease,0.001
2025-04-26,wk flu hosp rate change,3,2025-05-17,01,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,0,2025-04-26,02,pmf,stable,0.5270000000000001
2025-04-26,wk flu hosp rate change,0,2025-04-26,02,pmf,increase,0.345
2025-04-26,wk flu hosp rate change,0,2025-04-26,02,pmf,large_increase,0.076
2025-04-26,wk flu hosp rate change,0,2025-04-26,02,pmf,decrease,0.051
2025-04-26,wk flu hosp rate change,0,2025-04-26,02,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,1,2025-05-03,02,pmf,stable,0.5730000000000002
2025-04-26,wk flu hosp rate change,1,2025-05-03,02,pmf,increase,0.313
2025-04-26,wk flu hosp rate change,1,2025-05-03,02,pmf,large_increase,0.001
2025-04-26,wk flu hosp rate change,1,2025-05-03,02,pmf,decrease,0.112
2025-04-26,wk flu hosp rate change,1,2025-05-03,02,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,2,2025-05-10,02,pmf,stable,0.8470000000000001
2025-04-26,wk flu hosp rate change,2,2025-05-10,02,pmf,increase,0.138
2025-04-26,wk flu hosp rate change,2,2025-05-10,02,pmf,large_increase,0.002
2025-04-26,wk flu hosp rate change,2,2025-05-10,02,pmf,decrease,0.012
2025-04-26,wk flu hosp rate change,2,2025-05-10,02,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,3,2025-05-17,02,pmf,stable,0.8970000000000004
2025-04-26,wk flu hosp rate change,3,2025-05-17,02,pmf,increase,0.1
2025-04-26,wk flu hosp rate change,3,2025-05-17,02,pmf,large_increase,0.001
2025-04-26,wk flu hosp rate change,3,2025-05-17,02,pmf,decrease,0.001
2025-04-26,wk flu hosp rate change,3,2025-05-17,02,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,0,2025-04-26,04,pmf,stable,0.8300000000000001
2025-04-26,wk flu hosp rate change,0,2025-04-26,04,pmf,increase,0.123
2025-04-26,wk flu hosp rate change,0,2025-04-26,04,pmf,large_increase,0.03
2025-04-26,wk flu hosp rate change,0,2025-04-26,04,pmf,decrease,0.016
2025-04-26,wk flu hosp rate change,0,2025-04-26,04,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,1,2025-05-03,04,pmf,stable,0.8230000000000001
2025-04-26,wk flu hosp rate change,1,2025-05-03,04,pmf,increase,0.136
2025-04-26,wk flu hosp rate change,1,2025-05-03,04,pmf,large_increase,0.037
2025-04-26,wk flu hosp rate change,1,2025-05-03,04,pmf,decrease,0.003
2025-04-26,wk flu hosp rate change,1,2025-05-03,04,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,2,2025-05-10,04,pmf,stable,0.8690000000000001
2025-04-26,wk flu hosp rate change,2,2025-05-10,04,pmf,increase,0.1
2025-04-26,wk flu hosp rate change,2,2025-05-10,04,pmf,large_increase,0.028
2025-04-26,wk flu hosp rate change,2,2025-05-10,04,pmf,decrease,0.002
2025-04-26,wk flu hosp rate change,2,2025-05-10,04,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,3,2025-05-17,04,pmf,stable,0.8760000000000002
2025-04-26,wk flu hosp rate change,3,2025-05-17,04,pmf,increase,0.105
2025-04-26,wk flu hosp rate change,3,2025-05-17,04,pmf,large_increase,0.017
2025-04-26,wk flu hosp rate change,3,2025-05-17,04,pmf,decrease,0.001
2025-04-26,wk flu hosp rate change,3,2025-05-17,04,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,0,2025-04-26,05,pmf,stable,0.4600000000000001
2025-04-26,wk flu hosp rate change,0,2025-04-26,05,pmf,increase,0.247
2025-04-26,wk flu hosp rate change,0,2025-04-26,05,pmf,large_increase,0.026
2025-04-26,wk flu hosp rate change,0,2025-04-26,05,pmf,decrease,0.266
2025-04-26,wk flu hosp rate change,0,2025-04-26,05,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,1,2025-05-03,05,pmf,stable,0.7540000000000001
2025-04-26,wk flu hosp rate change,1,2025-05-03,05,pmf,increase,0.184
2025-04-26,wk flu hosp rate change,1,2025-05-03,05,pmf,large_increase,0.002
2025-04-26,wk flu hosp rate change,1,2025-05-03,05,pmf,decrease,0.059
2025-04-26,wk flu hosp rate change,1,2025-05-03,05,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,2,2025-05-10,05,pmf,stable,0.8460000000000002
2025-04-26,wk flu hosp rate change,2,2025-05-10,05,pmf,increase,0.15
2025-04-26,wk flu hosp rate change,2,2025-05-10,05,pmf,large_increase,0.002
2025-04-26,wk flu hosp rate change,2,2025-05-10,05,pmf,decrease,0.001
2025-04-26,wk flu hosp rate change,2,2025-05-10,05,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,3,2025-05-17,05,pmf,stable,0.8870000000000003
2025-04-26,wk flu hosp rate change,3,2025-05-17,05,pmf,increase,0.11
2025-04-26,wk flu hosp rate change,3,2025-05-17,05,pmf,large_increase,0.001
2025-04-26,wk flu hosp rate change,3,2025-05-17,05,pmf,decrease,0.001
2025-04-26,wk flu hosp rate change,3,2025-05-17,05,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,0,2025-04-26,06,pmf,stable,0.8990000000000002
2025-04-26,wk flu hosp rate change,0,2025-04-26,06,pmf,increase,0.085
2025-04-26,wk flu hosp rate change,0,2025-04-26,06,pmf,large_increase,0.001
2025-04-26,wk flu hosp rate change,0,2025-04-26,06,pmf,decrease,0.014
2025-04-26,wk flu hosp rate change,0,2025-04-26,06,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,1,2025-05-03,06,pmf,stable,0.9080000000000003
2025-04-26,wk flu hosp rate change,1,2025-05-03,06,pmf,increase,0.088
2025-04-26,wk flu hosp rate change,1,2025-05-03,06,pmf,large_increase,0.001
2025-04-26,wk flu hosp rate change,1,2025-05-03,06,pmf,decrease,0.002
2025-04-26,wk flu hosp rate change,1,2025-05-03,06,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,2,2025-05-10,06,pmf,stable,0.9680000000000003
2025-04-26,wk flu hosp rate change,2,2025-05-10,06,pmf,increase,0.029
2025-04-26,wk flu hosp rate change,2,2025-05-10,06,pmf,large_increase,0.001
2025-04-26,wk flu hosp rate change,2,2025-05-10,06,pmf,decrease,0.001
2025-04-26,wk flu hosp rate change,2,2025-05-10,06,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,3,2025-05-17,06,pmf,stable,0.9920000000000003
2025-04-26,wk flu hosp rate change,3,2025-05-17,06,pmf,increase,0.005
2025-04-26,wk flu hosp rate change,3,2025-05-17,06,pmf,large_increase,0.001
2025-04-26,wk flu hosp rate change,3,2025-05-17,06,pmf,decrease,0.001
2025-04-26,wk flu hosp rate change,3,2025-05-17,06,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,0,2025-04-26,08,pmf,stable,0.9070000000000004
2025-04-26,wk flu hosp rate change,0,2025-04-26,08,pmf,increase,0.09
2025-04-26,wk flu hosp rate change,0,2025-04-26,08,pmf,large_increase,0.001
2025-04-26,wk flu hosp rate change,0,2025-04-26,08,pmf,decrease,0.001
2025-04-26,wk flu hosp rate change,0,2025-04-26,08,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,1,2025-05-03,08,pmf,stable,0.9460000000000003
2025-04-26,wk flu hosp rate change,1,2025-05-03,08,pmf,increase,0.051
2025-04-26,wk flu hosp rate change,1,2025-05-03,08,pmf,large_increase,0.001
2025-04-26,wk flu hosp rate change,1,2025-05-03,08,pmf,decrease,0.001
2025-04-26,wk flu hosp rate change,1,2025-05-03,08,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,2,2025-05-10,08,pmf,stable,0.9700000000000003
2025-04-26,wk flu hosp rate change,2,2025-05-10,08,pmf,increase,0.027
2025-04-26,wk flu hosp rate change,2,2025-05-10,08,pmf,large_increase,0.001
2025-04-26,wk flu hosp rate change,2,2025-05-10,08,pmf,decrease,0.001
2025-04-26,wk flu hosp rate change,2,2025-05-10,08,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,3,2025-05-17,08,pmf,stable,0.9760000000000003
2025-04-26,wk flu hosp rate change,3,2025-05-17,08,pmf,increase,0.021
2025-04-26,wk flu hosp rate change,3,2025-05-17,08,pmf,large_increase,0.001
2025-04-26,wk flu hosp rate change,3,2025-05-17,08,pmf,decrease,0.001
2025-04-26,wk flu hosp rate change,3,2025-05-17,08,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,0,2025-04-26,09,pmf,stable,0.23100000000000012
2025-04-26,wk flu hosp rate change,0,2025-04-26,09,pmf,increase,0.32
2025-04-26,wk flu hosp rate change,0,2025-04-26,09,pmf,large_increase,0.012
2025-04-26,wk flu hosp rate change,0,2025-04-26,09,pmf,decrease,0.436
2025-04-26,wk flu hosp rate change,0,2025-04-26,09,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,1,2025-05-03,09,pmf,stable,0.5110000000000001
2025-04-26,wk flu hosp rate change,1,2025-05-03,09,pmf,increase,0.2
2025-04-26,wk flu hosp rate change,1,2025-05-03,09,pmf,large_increase,0.005
2025-04-26,wk flu hosp rate change,1,2025-05-03,09,pmf,decrease,0.283
2025-04-26,wk flu hosp rate change,1,2025-05-03,09,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,2,2025-05-10,09,pmf,stable,0.6920000000000001
2025-04-26,wk flu hosp rate change,2,2025-05-10,09,pmf,increase,0.124
2025-04-26,wk flu hosp rate change,2,2025-05-10,09,pmf,large_increase,0.001
2025-04-26,wk flu hosp rate change,2,2025-05-10,09,pmf,decrease,0.182
2025-04-26,wk flu hosp rate change,2,2025-05-10,09,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,3,2025-05-17,09,pmf,stable,0.9090000000000004
2025-04-26,wk flu hosp rate change,3,2025-05-17,09,pmf,increase,0.088
2025-04-26,wk flu hosp rate change,3,2025-05-17,09,pmf,large_increase,0.001
2025-04-26,wk flu hosp rate change,3,2025-05-17,09,pmf,decrease,0.001
2025-04-26,wk flu hosp rate change,3,2025-05-17,09,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,0,2025-04-26,10,pmf,stable,0.5570000000000002
2025-04-26,wk flu hosp rate change,0,2025-04-26,10,pmf,increase,0.032
2025-04-26,wk flu hosp rate change,0,2025-04-26,10,pmf,large_increase,0.001
2025-04-26,wk flu hosp rate change,0,2025-04-26,10,pmf,decrease,0.409
2025-04-26,wk flu hosp rate change,0,2025-04-26,10,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,1,2025-05-03,10,pmf,stable,0.6000000000000003
2025-04-26,wk flu hosp rate change,1,2025-05-03,10,pmf,increase,0.031
2025-04-26,wk flu hosp rate change,1,2025-05-03,10,pmf,large_increase,0.001
2025-04-26,wk flu hosp rate change,1,2025-05-03,10,pmf,decrease,0.367
2025-04-26,wk flu hosp rate change,1,2025-05-03,10,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,2,2025-05-10,10,pmf,stable,0.5410000000000001
2025-04-26,wk flu hosp rate change,2,2025-05-10,10,pmf,increase,0.032
2025-04-26,wk flu hosp rate change,2,2025-05-10,10,pmf,large_increase,0.001
2025-04-26,wk flu hosp rate change,2,2025-05-10,10,pmf,decrease,0.425
2025-04-26,wk flu hosp rate change,2,2025-05-10,10,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,3,2025-05-17,10,pmf,stable,0.9770000000000003
2025-04-26,wk flu hosp rate change,3,2025-05-17,10,pmf,increase,0.02
2025-04-26,wk flu hosp rate change,3,2025-05-17,10,pmf,large_increase,0.001
2025-04-26,wk flu hosp rate change,3,2025-05-17,10,pmf,decrease,0.001
2025-04-26,wk flu hosp rate change,3,2025-05-17,10,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,0,2025-04-26,11,pmf,stable,0.42500000000000027
2025-04-26,wk flu hosp rate change,0,2025-04-26,11,pmf,increase,0.484
2025-04-26,wk flu hosp rate change,0,2025-04-26,11,pmf,large_increase,0.089
2025-04-26,wk flu hosp rate change,0,2025-04-26,11,pmf,decrease,0.001
2025-04-26,wk flu hosp rate change,0,2025-04-26,11,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,1,2025-05-03,11,pmf,stable,0.42500000000000027
2025-04-26,wk flu hosp rate change,1,2025-05-03,11,pmf,increase,0.538
2025-04-26,wk flu hosp rate change,1,2025-05-03,11,pmf,large_increase,0.035
2025-04-26,wk flu hosp rate change,1,2025-05-03,11,pmf,decrease,0.001
2025-04-26,wk flu hosp rate change,1,2025-05-03,11,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,2,2025-05-10,11,pmf,stable,0.49200000000000044
2025-04-26,wk flu hosp rate change,2,2025-05-10,11,pmf,increase,0.471
2025-04-26,wk flu hosp rate change,2,2025-05-10,11,pmf,large_increase,0.035
2025-04-26,wk flu hosp rate change,2,2025-05-10,11,pmf,decrease,0.001
2025-04-26,wk flu hosp rate change,2,2025-05-10,11,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,3,2025-05-17,11,pmf,stable,0.6580000000000004
2025-04-26,wk flu hosp rate change,3,2025-05-17,11,pmf,increase,0.311
2025-04-26,wk flu hosp rate change,3,2025-05-17,11,pmf,large_increase,0.029
2025-04-26,wk flu hosp rate change,3,2025-05-17,11,pmf,decrease,0.001
2025-04-26,wk flu hosp rate change,3,2025-05-17,11,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,0,2025-04-26,12,pmf,stable,0.91
2025-04-26,wk flu hosp rate change,0,2025-04-26,12,pmf,increase,0.059
2025-04-26,wk flu hosp rate change,0,2025-04-26,12,pmf,large_increase,0.001
2025-04-26,wk flu hosp rate change,0,2025-04-26,12,pmf,decrease,0.029
2025-04-26,wk flu hosp rate change,0,2025-04-26,12,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,1,2025-05-03,12,pmf,stable,0.891
2025-04-26,wk flu hosp rate change,1,2025-05-03,12,pmf,increase,0.029
2025-04-26,wk flu hosp rate change,1,2025-05-03,12,pmf,large_increase,0.001
2025-04-26,wk flu hosp rate change,1,2025-05-03,12,pmf,decrease,0.078
2025-04-26,wk flu hosp rate change,1,2025-05-03,12,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,2,2025-05-10,12,pmf,stable,0.8620000000000002
2025-04-26,wk flu hosp rate change,2,2025-05-10,12,pmf,increase,0.018
2025-04-26,wk flu hosp rate change,2,2025-05-10,12,pmf,large_increase,0.001
2025-04-26,wk flu hosp rate change,2,2025-05-10,12,pmf,decrease,0.118
2025-04-26,wk flu hosp rate change,2,2025-05-10,12,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,3,2025-05-17,12,pmf,stable,0.9880000000000001
2025-04-26,wk flu hosp rate change,3,2025-05-17,12,pmf,increase,0.001
2025-04-26,wk flu hosp rate change,3,2025-05-17,12,pmf,large_increase,0.001
2025-04-26,wk flu hosp rate change,3,2025-05-17,12,pmf,decrease,0.009
2025-04-26,wk flu hosp rate change,3,2025-05-17,12,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,0,2025-04-26,13,pmf,stable,0.9600000000000002
2025-04-26,wk flu hosp rate change,0,2025-04-26,13,pmf,increase,0.017
2025-04-26,wk flu hosp rate change,0,2025-04-26,13,pmf,large_increase,0.001
2025-04-26,wk flu hosp rate change,0,2025-04-26,13,pmf,decrease,0.021
2025-04-26,wk flu hosp rate change,0,2025-04-26,13,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,1,2025-05-03,13,pmf,stable,0.9700000000000003
2025-04-26,wk flu hosp rate change,1,2025-05-03,13,pmf,increase,0.027
2025-04-26,wk flu hosp rate change,1,2025-05-03,13,pmf,large_increase,0.001
2025-04-26,wk flu hosp rate change,1,2025-05-03,13,pmf,decrease,0.001
2025-04-26,wk flu hosp rate change,1,2025-05-03,13,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,2,2025-05-10,13,pmf,stable,0.9720000000000003
2025-04-26,wk flu hosp rate change,2,2025-05-10,13,pmf,increase,0.025
2025-04-26,wk flu hosp rate change,2,2025-05-10,13,pmf,large_increase,0.001
2025-04-26,wk flu hosp rate change,2,2025-05-10,13,pmf,decrease,0.001
2025-04-26,wk flu hosp rate change,2,2025-05-10,13,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,3,2025-05-17,13,pmf,stable,0.9950000000000003
2025-04-26,wk flu hosp rate change,3,2025-05-17,13,pmf,increase,0.002
2025-04-26,wk flu hosp rate change,3,2025-05-17,13,pmf,large_increase,0.001
2025-04-26,wk flu hosp rate change,3,2025-05-17,13,pmf,decrease,0.001
2025-04-26,wk flu hosp rate change,3,2025-05-17,13,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,0,2025-04-26,15,pmf,stable,0.29500000000000026
2025-04-26,wk flu hosp rate change,0,2025-04-26,15,pmf,increase,0.27
2025-04-26,wk flu hosp rate change,0,2025-04-26,15,pmf,large_increase,0.01
2025-04-26,wk flu hosp rate change,0,2025-04-26,15,pmf,decrease,0.424
2025-04-26,wk flu hosp rate change,0,2025-04-26,15,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,1,2025-05-03,15,pmf,stable,0.4009999999999999
2025-04-26,wk flu hosp rate change,1,2025-05-03,15,pmf,increase,0.052
2025-04-26,wk flu hosp rate change,1,2025-05-03,15,pmf,large_increase,0.001
2025-04-26,wk flu hosp rate change,1,2025-05-03,15,pmf,decrease,0.545
2025-04-26,wk flu hosp rate change,1,2025-05-03,15,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,2,2025-05-10,15,pmf,stable,0.7900000000000003
2025-04-26,wk flu hosp rate change,2,2025-05-10,15,pmf,increase,0.065
2025-04-26,wk flu hosp rate change,2,2025-05-10,15,pmf,large_increase,0.001
2025-04-26,wk flu hosp rate change,2,2025-05-10,15,pmf,decrease,0.143
2025-04-26,wk flu hosp rate change,2,2025-05-10,15,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,3,2025-05-17,15,pmf,stable,0.9340000000000002
2025-04-26,wk flu hosp rate change,3,2025-05-17,15,pmf,increase,0.037
2025-04-26,wk flu hosp rate change,3,2025-05-17,15,pmf,large_increase,0.001
2025-04-26,wk flu hosp rate change,3,2025-05-17,15,pmf,decrease,0.027
2025-04-26,wk flu hosp rate change,3,2025-05-17,15,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,0,2025-04-26,16,pmf,stable,0.395
2025-04-26,wk flu hosp rate change,0,2025-04-26,16,pmf,increase,0.553
2025-04-26,wk flu hosp rate change,0,2025-04-26,16,pmf,large_increase,0.015
2025-04-26,wk flu hosp rate change,0,2025-04-26,16,pmf,decrease,0.036
2025-04-26,wk flu hosp rate change,0,2025-04-26,16,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,1,2025-05-03,16,pmf,stable,0.6890000000000002
2025-04-26,wk flu hosp rate change,1,2025-05-03,16,pmf,increase,0.307
2025-04-26,wk flu hosp rate change,1,2025-05-03,16,pmf,large_increase,0.001
2025-04-26,wk flu hosp rate change,1,2025-05-03,16,pmf,decrease,0.002
2025-04-26,wk flu hosp rate change,1,2025-05-03,16,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,2,2025-05-10,16,pmf,stable,0.8680000000000003
2025-04-26,wk flu hosp rate change,2,2025-05-10,16,pmf,increase,0.129
2025-04-26,wk flu hosp rate change,2,2025-05-10,16,pmf,large_increase,0.001
2025-04-26,wk flu hosp rate change,2,2025-05-10,16,pmf,decrease,0.001
2025-04-26,wk flu hosp rate change,2,2025-05-10,16,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,3,2025-05-17,16,pmf,stable,0.9080000000000004
2025-04-26,wk flu hosp rate change,3,2025-05-17,16,pmf,increase,0.089
2025-04-26,wk flu hosp rate change,3,2025-05-17,16,pmf,large_increase,0.001
2025-04-26,wk flu hosp rate change,3,2025-05-17,16,pmf,decrease,0.001
2025-04-26,wk flu hosp rate change,3,2025-05-17,16,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,0,2025-04-26,17,pmf,stable,0.7960000000000003
2025-04-26,wk flu hosp rate change,0,2025-04-26,17,pmf,increase,0.078
2025-04-26,wk flu hosp rate change,0,2025-04-26,17,pmf,large_increase,0.001
2025-04-26,wk flu hosp rate change,0,2025-04-26,17,pmf,decrease,0.124
2025-04-26,wk flu hosp rate change,0,2025-04-26,17,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,1,2025-05-03,17,pmf,stable,0.8660000000000002
2025-04-26,wk flu hosp rate change,1,2025-05-03,17,pmf,increase,0.088
2025-04-26,wk flu hosp rate change,1,2025-05-03,17,pmf,large_increase,0.001
2025-04-26,wk flu hosp rate change,1,2025-05-03,17,pmf,decrease,0.044
2025-04-26,wk flu hosp rate change,1,2025-05-03,17,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,2,2025-05-10,17,pmf,stable,0.919
2025-04-26,wk flu hosp rate change,2,2025-05-10,17,pmf,increase,0.055
2025-04-26,wk flu hosp rate change,2,2025-05-10,17,pmf,large_increase,0.001
2025-04-26,wk flu hosp rate change,2,2025-05-10,17,pmf,decrease,0.024
2025-04-26,wk flu hosp rate change,2,2025-05-10,17,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,3,2025-05-17,17,pmf,stable,0.9740000000000002
2025-04-26,wk flu hosp rate change,3,2025-05-17,17,pmf,increase,0.022
2025-04-26,wk flu hosp rate change,3,2025-05-17,17,pmf,large_increase,0.001
2025-04-26,wk flu hosp rate change,3,2025-05-17,17,pmf,decrease,0.002
2025-04-26,wk flu hosp rate change,3,2025-05-17,17,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,0,2025-04-26,18,pmf,stable,0.8490000000000001
2025-04-26,wk flu hosp rate change,0,2025-04-26,18,pmf,increase,0.064
2025-04-26,wk flu hosp rate change,0,2025-04-26,18,pmf,large_increase,0.02
2025-04-26,wk flu hosp rate change,0,2025-04-26,18,pmf,decrease,0.066
2025-04-26,wk flu hosp rate change,0,2025-04-26,18,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,1,2025-05-03,18,pmf,stable,0.907
2025-04-26,wk flu hosp rate change,1,2025-05-03,18,pmf,increase,0.068
2025-04-26,wk flu hosp rate change,1,2025-05-03,18,pmf,large_increase,0.001
2025-04-26,wk flu hosp rate change,1,2025-05-03,18,pmf,decrease,0.023
2025-04-26,wk flu hosp rate change,1,2025-05-03,18,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,2,2025-05-10,18,pmf,stable,0.9420000000000003
2025-04-26,wk flu hosp rate change,2,2025-05-10,18,pmf,increase,0.055
2025-04-26,wk flu hosp rate change,2,2025-05-10,18,pmf,large_increase,0.001
2025-04-26,wk flu hosp rate change,2,2025-05-10,18,pmf,decrease,0.001
2025-04-26,wk flu hosp rate change,2,2025-05-10,18,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,3,2025-05-17,18,pmf,stable,0.9570000000000003
2025-04-26,wk flu hosp rate change,3,2025-05-17,18,pmf,increase,0.04
2025-04-26,wk flu hosp rate change,3,2025-05-17,18,pmf,large_increase,0.001
2025-04-26,wk flu hosp rate change,3,2025-05-17,18,pmf,decrease,0.001
2025-04-26,wk flu hosp rate change,3,2025-05-17,18,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,0,2025-04-26,19,pmf,stable,0.9590000000000004
2025-04-26,wk flu hosp rate change,0,2025-04-26,19,pmf,increase,0.038
2025-04-26,wk flu hosp rate change,0,2025-04-26,19,pmf,large_increase,0.001
2025-04-26,wk flu hosp rate change,0,2025-04-26,19,pmf,decrease,0.001
2025-04-26,wk flu hosp rate change,0,2025-04-26,19,pmf,large_decrease,0.001
2025-04-26,wk flu hosp rate change,1,2025-05-03,19,pmf,stable,0.9640000000000003
2025-04-26,wk flu hosp rate change,1,2025-05-03,19,pmf,increase,0.033
2025-04-26,wk flu hosp rate change,1,2025-05-03,19,pmf,large_increase,0.001
2025-04-26,wk flu hosp rate change,1,2025-05-03,19,pmf,decrease,0.001
